Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,08/28/2023 18:45 PDT,29.8,84.2,,39.96,10.36,320,,,,,,,,1,,,,10,,METAR KLGB 290145Z AUTO 32009KT 10SM CLR 29/14 A2980,,,,,,,,,,NW,83.48,,clear,,,,57.27,29.74,29.8
KLGB,08/28/2023 18:50 PDT,29.8,84.2,,42.63,9.21,320,,,,,,,,1,,,,10,,METAR KLGB 290150Z AUTO 32008KT 10SM CLR 29/15 A2980,,,,,,,,,,NW,83.93,,clear,,,,59.07,29.74,29.8
KLGB,08/28/2023 18:53 PDT,29.8,84.02,59,42.87,9.21,320,,29.8,,,,,,1,,,,10,,METAR KLGB 290153Z 32008KT 10SM CLR 29/15 A2980 RMK AO2 SLP092 T02890150,,,,,,,,,,NW,83.78,,clear,,,,59.06,29.74,29.8
KLGB,08/28/2023 18:55 PDT,29.81,84.2,,42.63,9.21,320,,,,,,,,1,,,,10,,METAR KLGB 290155Z AUTO 32008KT 10SM CLR 29/15 A2981,,,,,,,,,,NW,83.93,,clear,,,,59.07,29.75,29.81
KLGB,08/28/2023 19:00 PDT,29.81,84.2,,42.63,11.51,320,,,,,,,,1,,,,10,,METAR KLGB 290200Z AUTO 32010KT 10SM CLR 29/15 A2981,,,,,,,,,,NW,83.93,,clear,,,,59.07,29.75,29.81
KLGB,08/28/2023 19:05 PDT,29.81,82.4,,45.17,11.51,310,,,,,,,,1,,,,10,,METAR KLGB 290205Z AUTO 31010KT 10SM CLR 28/15 A2981,,,,,,,,,,NW,82.48,,clear,,,,59.05,29.75,29.81
KLGB,08/28/2023 19:10 PDT,29.81,82.4,,45.17,9.21,310,,,,,,,,1,,,,10,,METAR KLGB 290210Z AUTO 31008KT 10SM CLR 28/15 A2981,,,,,,,,,,NW,82.48,,clear,,,,59.05,29.75,29.81
KLGB,08/28/2023 19:15 PDT,29.81,82.4,,45.17,8.06,310,,,,,,,,1,,,,10,,METAR KLGB 290215Z AUTO 31007KT 10SM CLR 28/15 A2981,,,,,,,,,,NW,82.48,,clear,,,,59.05,29.75,29.81
KLGB,08/28/2023 19:20 PDT,29.81,82.4,,45.17,9.21,310,,,,,,,,1,,,,10,,METAR KLGB 290220Z AUTO 31008KT 10SM CLR 28/15 A2981,,,,,,,,,,NW,82.48,,clear,,,,59.05,29.75,29.81
KLGB,08/28/2023 19:25 PDT,29.81,82.4,,42.34,6.91,310,,,,,,,,1,,,,10,,METAR KLGB 290225Z AUTO 31006KT 10SM CLR 28/14 A2981,,,,,,,,,,NW,82.09,,clear,,,,57.24,29.75,29.81
KLGB,08/28/2023 19:30 PDT,29.81,82.4,,45.17,8.06,320,,,,,,,,1,,,,10,,METAR KLGB 290230Z AUTO 32007KT 10SM CLR 28/15 A2981,,,,,,,,,,NW,82.48,,clear,,,,59.05,29.75,29.81
KLGB,08/28/2023 19:35 PDT,29.81,80.6,,47.88,10.36,320,,,,,,,,1,,,,10,,METAR KLGB 290235Z AUTO 32009KT 10SM CLR 27/15 A2981,,,,,,,,,,NW,81.12,,clear,,,,59.02,29.75,29.81
KLGB,08/28/2023 19:40 PDT,29.82,80.6,,47.88,9.21,320,,,,,,,,1,,,,10,,METAR KLGB 290240Z AUTO 32008KT 10SM CLR 27/15 A2982,,,,,,,,,,NW,81.12,,clear,,,,59.02,29.76,29.82
KLGB,08/28/2023 19:45 PDT,29.82,80.6,,47.88,8.06,320,,,,,,,,1,,,,10,,METAR KLGB 290245Z AUTO 32007KT 10SM CLR 27/15 A2982,,,,,,,,,,NW,81.12,,clear,,,,59.02,29.76,29.82
KLGB,08/28/2023 19:50 PDT,29.82,80.6,,44.89,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 290250Z AUTO 30009KT 10SM CLR 27/14 A2982,,,,,,,,,,WNW,80.82,,clear,,,,57.23,29.76,29.82
KLGB,08/28/2023 19:53 PDT,29.82,80.06,57.92,46.88,8.06,300,,29.81,,,3005,,,1,,,,10,,METAR KLGB 290253Z 30007KT 10SM CLR 27/14 A2982 RMK AO2 SLP096 T02670144  53005,,,,,,,,,,WNW,79.97,,clear,,,,57.94,29.76,29.82
KLGB,08/28/2023 19:55 PDT,29.82,80.6,,44.89,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 290255Z AUTO 30006KT 10SM CLR 27/14 A2982,,,,,,,,,,WNW,80.82,,clear,,,,57.23,29.76,29.82
KLGB,08/28/2023 20:00 PDT,29.82,80.6,,44.89,8.06,320,,,,,,,,1,,,,10,,METAR KLGB 290300Z AUTO 32007KT 10SM CLR 27/14 A2982,,,,,,,,,,NW,80.82,,clear,,,,57.23,29.76,29.82
KLGB,08/28/2023 20:05 PDT,29.82,80.6,,44.89,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 290305Z AUTO 30007KT 10SM CLR 27/14 A2982,,,,,,,,,,WNW,80.82,,clear,,,,57.23,29.76,29.82
KLGB,08/28/2023 20:10 PDT,29.82,78.8,,47.61,6.91,310,,,,,,,,1,,,,10,,METAR KLGB 290310Z AUTO 31006KT 10SM CLR 26/14 A2982,,,,,,,,,,NW,,,clear,,,,57.21,29.76,29.82
KLGB,08/28/2023 20:15 PDT,29.82,78.8,,47.61,8.06,320,,,,,,,,1,,,,10,,METAR KLGB 290315Z AUTO 32007KT 10SM CLR 26/14 A2982,,,,,,,,,,NW,,,clear,,,,57.21,29.76,29.82
KLGB,08/28/2023 20:20 PDT,29.82,78.8,,50.78,9.21,320,,,,,,,,1,,,,10,,METAR KLGB 290320Z AUTO 32008KT 10SM CLR 26/15 A2982,,,,,,,,,,NW,,,clear,,,,59.01,29.76,29.82
KLGB,08/28/2023 20:25 PDT,29.82,78.8,,50.78,8.06,320,,,,,,,,1,,,,10,,METAR KLGB 290325Z AUTO 32007KT 10SM CLR 26/15 A2982,,,,,,,,,,NW,,,clear,,,,59.01,29.76,29.82
KLGB,08/28/2023 20:30 PDT,29.83,78.8,,50.78,8.06,310,,,,,,,,1,,,,10,,METAR KLGB 290330Z AUTO 31007KT 10SM CLR 26/15 A2983,,,,,,,,,,NW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 20:35 PDT,29.83,78.8,,50.78,6.91,320,,,,,,,,1,,,,10,,METAR KLGB 290335Z AUTO 32006KT 10SM CLR 26/15 A2983,,,,,,,,,,NW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 20:40 PDT,29.83,78.8,,50.78,6.91,320,,,,,,,,1,,,,10,,METAR KLGB 290340Z AUTO 32006KT 10SM CLR 26/15 A2983,,,,,,,,,,NW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 20:45 PDT,29.83,78.8,,50.78,8.06,320,,,,,,,,1,,,,10,,METAR KLGB 290345Z AUTO 32007KT 10SM CLR 26/15 A2983,,,,,,,,,,NW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 20:50 PDT,29.83,78.8,,50.78,6.91,340,,,,,,,,1,,,,10,,METAR KLGB 290350Z AUTO 34006KT 10SM CLR 26/15 A2983,,,,,,,,,,NNW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 20:53 PDT,29.83,78.98,59,50.48,6.91,340,,29.83,,,,,,1,,,,10,,METAR KLGB 290353Z 34006KT 10SM CLR 26/15 A2983 RMK AO2 SLP100 T02610150,,,,,,,,,,NNW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 20:55 PDT,29.83,78.8,,50.78,6.91,340,,,,,,,,1,,,,10,,METAR KLGB 290355Z AUTO 34006KT 10SM CLR 26/15 A2983,,,,,,,,,,NNW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 21:00 PDT,29.83,78.8,,50.78,6.91,340,,,,,,,,1,,,,10,,METAR KLGB 290400Z AUTO 34006KT 10SM CLR 26/15 A2983,,,,,,,,,,NNW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 21:05 PDT,29.83,78.8,,50.78,5.75,350,,,,,,,,1,,,,10,,METAR KLGB 290405Z AUTO 35005KT 10SM CLR 26/15 A2983,,,,,,,,,,N,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 21:10 PDT,29.83,78.8,,50.78,5.75,350,,,,,,,,1,,,,10,,METAR KLGB 290410Z AUTO 35005KT 10SM CLR 26/15 A2983,,,,,,,,,,N,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 21:15 PDT,29.83,78.8,,50.78,5.75,320,,,,,,,,1,,,,10,,METAR KLGB 290415Z AUTO 32005KT 10SM CLR 26/15 A2983,,,,,,,,,,NW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 21:20 PDT,29.84,78.8,,50.78,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 290420Z AUTO 31004KT 10SM CLR 26/15 A2984,,,,,,,,,,NW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 21:25 PDT,29.84,78.8,,50.78,5.75,310,,,,,,,,1,,,,10,,METAR KLGB 290425Z AUTO 31005KT 10SM CLR 26/15 A2984,,,,,,,,,,NW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 21:30 PDT,29.84,78.8,,50.78,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 290430Z AUTO 30004KT 10SM CLR 26/15 A2984,,,,,,,,,,WNW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 21:35 PDT,29.84,78.8,,50.78,3.45,270,,,,,,,,1,,,,10,,METAR KLGB 290435Z AUTO 27003KT 10SM CLR 26/15 A2984,,,,,,,,,,W,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 21:40 PDT,29.84,78.8,,47.61,4.6,290,,,,,,,,1,,,,10,,METAR KLGB 290440Z AUTO 29004KT 10SM CLR 26/14 A2984,,,,,,,,,,WNW,,,clear,,,,57.21,29.78,29.84
KLGB,08/28/2023 21:45 PDT,29.84,78.8,,50.78,0,0,,,,,,,,1,,,,10,,METAR KLGB 290445Z AUTO 00000KT 10SM CLR 26/15 A2984,,,,,,,,,,N,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 21:50 PDT,29.84,78.8,,50.78,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 290450Z AUTO 30004KT 10SM CLR 26/15 A2984,,,,,,,,,,WNW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 21:53 PDT,29.84,78.98,59,50.48,4.6,310,,29.83,,,,,,1,,,,10,,METAR KLGB 290453Z 31004KT 10SM CLR 26/15 A2984 RMK AO2 SLP103 T02610150,,,,,,,,,,NW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 21:55 PDT,29.84,78.8,,50.78,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 290455Z AUTO 31004KT 10SM CLR 26/15 A2984,,,,,,,,,,NW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 22:00 PDT,29.84,78.8,,50.78,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 290500Z AUTO 32004KT 10SM CLR 26/15 A2984,,,,,,,,,,NW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 22:05 PDT,29.84,78.8,,50.78,5.75,320,,,,,,,,1,,,,10,,METAR KLGB 290505Z AUTO 32005KT 10SM CLR 26/15 A2984,,,,,,,,,,NW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 22:10 PDT,29.84,78.8,,50.78,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 290510Z AUTO 32004KT 10SM CLR 26/15 A2984,,,,,,,,,,NW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 22:15 PDT,29.83,78.8,,50.78,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 290515Z AUTO 32004KT 10SM CLR 26/15 A2983,,,,,,,,,,NW,,,clear,,,,59.01,29.77,29.83
KLGB,08/28/2023 22:20 PDT,29.84,78.8,,50.78,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 290520Z AUTO 32004KT 10SM CLR 26/15 A2984,,,,,,,,,,NW,,,clear,,,,59.01,29.78,29.84
KLGB,08/28/2023 22:25 PDT,29.84,77,,53.88,0,0,,,,,,,,1,,,,10,,METAR KLGB 290525Z AUTO 00000KT 10SM CLR 25/15 A2984,,,,,,,,,,N,,,clear,,,,58.99,29.78,29.84
KLGB,08/28/2023 22:30 PDT,29.84,77,,53.88,0,0,,,,,,,,1,,,,10,,METAR KLGB 290530Z AUTO 00000KT 10SM CLR 25/15 A2984,,,,,,,,,,N,,,clear,,,,58.99,29.78,29.84
KLGB,08/28/2023 22:35 PDT,29.84,75.2,,60.98,0,0,,,,,,,,1,,,,10,,METAR KLGB 290535Z AUTO 00000KT 10SM CLR 24/16 A2984,,,,,,,,,,N,,,clear,,,,60.78,29.78,29.84
KLGB,08/28/2023 22:40 PDT,29.84,75.2,,64.98,3.45,140,,,,,,,,1,,,,10,,METAR KLGB 290540Z AUTO 14003KT 10SM CLR 24/17 A2984,,,,,,,,,,SE,,,clear,,,,62.58,29.78,29.84
KLGB,08/28/2023 22:45 PDT,29.84,75.2,,64.98,3.45,150,,,,,,,,1,,,,10,,METAR KLGB 290545Z AUTO 15003KT 10SM CLR 24/17 A2984,,,,,,,,,,SSE,,,clear,,,,62.58,29.78,29.84
KLGB,08/28/2023 22:50 PDT,29.84,75.2,,64.98,0,0,,,,,,,,1,,,,10,,METAR KLGB 290550Z AUTO 00000KT 10SM CLR 24/17 A2984,,,,,,,,,,N,,,clear,,,,62.58,29.78,29.84
KLGB,08/28/2023 22:53 PDT,29.84,75.02,62.06,64.14,3.45,140,,29.83,,,1006,,,1,,,,10,,METAR KLGB 290553Z 14003KT 10SM CLR 24/17 A2984 RMK AO2 SLP103 T02390167  10328 20239 51006,91.04,75.02,,,,,,,,SE,,,clear,,,,62.04,29.78,29.84
KLGB,08/28/2023 22:55 PDT,29.84,75.2,,64.98,3.45,130,,,,,,,,1,,,,10,,METAR KLGB 290555Z AUTO 13003KT 10SM CLR 24/17 A2984,,,,,,,,,,SE,,,clear,,,,62.58,29.78,29.84
KLGB,08/28/2023 23:00 PDT,29.84,75.2,,64.98,3.45,130,,,,,,,,1,,,,10,,METAR KLGB 290600Z AUTO 13003KT 10SM CLR 24/17 A2984,,,,,,,,,,SE,,,clear,,,,62.58,29.78,29.84
KLGB,08/28/2023 23:05 PDT,29.83,75.2,,64.98,0,0,,,,,,,,1,,,,10,,METAR KLGB 290605Z AUTO 00000KT 10SM CLR 24/17 A2983,,,,,,,,,,N,,,clear,,,,62.58,29.77,29.83
KLGB,08/28/2023 23:10 PDT,29.83,75.2,,64.98,0,0,,,,,,,,1,,,,10,,METAR KLGB 290610Z AUTO 00000KT 10SM CLR 24/17 A2983,,,,,,,,,,N,,,clear,,,,62.58,29.77,29.83
KLGB,08/28/2023 23:15 PDT,29.83,75.2,,64.98,3.45,150,,,,,,,,1,,,,10,,METAR KLGB 290615Z AUTO 15003KT 10SM CLR 24/17 A2983,,,,,,,,,,SSE,,,clear,,,,62.58,29.77,29.83
KLGB,08/28/2023 23:20 PDT,29.83,73.4,,69.01,3.45,130,,,,,,,,1,,,,10,,METAR KLGB 290620Z AUTO 13003KT 10SM CLR 23/17 A2983,,,,,,,,,,SE,,,clear,,,,62.58,29.77,29.83
KLGB,08/28/2023 23:25 PDT,29.83,73.4,,73.5,3.45,120,,,,,,,,1,,,,10,,METAR KLGB 290625Z AUTO 12003KT 10SM CLR 23/18 A2983,,,,,,,,,,ESE,,,clear,,,,64.38,29.77,29.83
KLGB,08/28/2023 23:30 PDT,29.83,73.4,,73.5,3.45,120,,,,,,,,1,,,,10,,METAR KLGB 290630Z AUTO 12003KT 10SM CLR 23/18 A2983,,,,,,,,,,ESE,,,clear,,,,64.38,29.77,29.83
KLGB,08/28/2023 23:35 PDT,29.83,73.4,,73.5,3.45,110,,,,,,,,1,,,,10,,METAR KLGB 290635Z AUTO 11003KT 10SM CLR 23/18 A2983,,,,,,,,,,ESE,,,clear,,,,64.38,29.77,29.83
KLGB,08/28/2023 23:40 PDT,29.83,73.4,,73.5,3.45,120,,,,,,,,1,,,,10,,METAR KLGB 290640Z AUTO 12003KT 10SM CLR 23/18 A2983,,,,,,,,,,ESE,,,clear,,,,64.38,29.77,29.83
KLGB,08/28/2023 23:45 PDT,29.83,73.4,,73.5,3.45,130,,,,,,,,1,,,,10,,METAR KLGB 290645Z AUTO 13003KT 10SM CLR 23/18 A2983,,,,,,,,,,SE,,,clear,,,,64.38,29.77,29.83
KLGB,08/28/2023 23:50 PDT,29.83,73.4,,73.5,3.45,140,,,,,,,,1,,,,10,,METAR KLGB 290650Z AUTO 14003KT 10SM CLR 23/18 A2983,,,,,,,,,,SE,,,clear,,,,64.38,29.77,29.83
KLGB,08/28/2023 23:53 PDT,29.83,73.04,64.04,73.46,0,0,,29.83,,,,,,1,,,,10,,METAR KLGB 290653Z AUTO 00000KT 10SM CLR 23/18 A2983 RMK AO2 SLP101  T02280178,,,,,,,,,,N,,,clear,,,,64.02,29.77,29.83
KLGB,08/28/2023 23:55 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290655Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:00 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290700Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:05 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290705Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:10 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290710Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:15 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290715Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:20 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290720Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:25 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290725Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:30 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290730Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:35 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290735Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:40 PDT,29.83,73.4,,73.5,0,0,,,,,,,,1,,,,10,,METAR KLGB 290740Z AUTO 00000KT 10SM CLR 23/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:45 PDT,29.83,71.6,,78.09,0,0,,,,,,,,1,,,,9,,METAR KLGB 290745Z AUTO 00000KT 9SM CLR 22/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:50 PDT,29.83,71.6,,78.09,0,0,,,,,,,,1,,,,9,,METAR KLGB 290750Z AUTO 00000KT 9SM CLR 22/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 00:53 PDT,29.83,71.96,64.04,76.19,0,0,,29.83,,,,,,1,,,,9,,METAR KLGB 290753Z AUTO 00000KT 9SM CLR 22/18 A2983 RMK AO2 SLP101  T02220178 403610200,,,,,,96.98,68,,,N,,,clear,,,,64.02,29.77,29.83
KLGB,08/29/2023 00:55 PDT,29.83,71.6,,78.09,0,0,,,,,,,,1,,,,9,,METAR KLGB 290755Z AUTO 00000KT 9SM CLR 22/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 01:00 PDT,29.83,71.6,,78.09,0,0,,,,,,,,1,,,,9,,METAR KLGB 290800Z AUTO 00000KT 9SM CLR 22/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 01:05 PDT,29.83,71.6,,78.09,0,0,,,,,,,,1,,,,9,,METAR KLGB 290805Z AUTO 00000KT 9SM CLR 22/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 01:10 PDT,29.83,71.6,,78.09,0,0,,,,,,,,1,,,,9,,METAR KLGB 290810Z AUTO 00000KT 9SM CLR 22/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 01:15 PDT,29.83,71.6,,78.09,0,0,,,,,,,,1,,,,9,,METAR KLGB 290815Z AUTO 00000KT 9SM CLR 22/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 01:20 PDT,29.83,71.6,,78.09,3.45,120,,,,,,,,1,,,,9,,METAR KLGB 290820Z AUTO 12003KT 9SM CLR 22/18 A2983,,,,,,,,,,ESE,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 01:25 PDT,29.83,71.6,,78.09,0,0,,,,,,,,1,,,,8,,METAR KLGB 290825Z AUTO 00000KT 8SM CLR 22/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 01:30 PDT,29.83,71.6,,78.09,0,0,,,,,,,,1,,,,8,,METAR KLGB 290830Z AUTO 00000KT 8SM CLR 22/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 01:35 PDT,29.82,69.8,,83.01,0,0,,,,,,,,1,,,,8,,METAR KLGB 290835Z AUTO 00000KT 8SM CLR 21/18 A2982,,,,,,,,,,N,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 01:40 PDT,29.82,71.6,,78.09,0,0,,,,,,,,1,,,,8,,METAR KLGB 290840Z AUTO 00000KT 8SM CLR 22/18 A2982,,,,,,,,,,N,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 01:45 PDT,29.82,71.6,,78.09,3.45,120,,,,,,,,1,,,,8,,METAR KLGB 290845Z AUTO 12003KT 8SM CLR 22/18 A2982,,,,,,,,,,ESE,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 01:50 PDT,29.82,71.6,,78.09,0,0,,,,,,,,1,,,,8,,METAR KLGB 290850Z AUTO 00000KT 8SM CLR 22/18 A2982,,,,,,,,,,N,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 01:53 PDT,29.82,71.06,64.94,81.04,3.45,120,,29.82,,,7005,,,1,,,,8,,METAR KLGB 290853Z AUTO 12003KT 8SM CLR 22/18 A2982 RMK AO2 SLP098  T02170183 57005,,,,,,,,,,ESE,,,clear,,,,64.92,29.76,29.82
KLGB,08/29/2023 01:55 PDT,29.82,69.8,,83.01,3.45,130,,,,,,,,1,,,,8,,METAR KLGB 290855Z AUTO 13003KT 8SM CLR 21/18 A2982,,,,,,,,,,SE,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 02:00 PDT,29.82,69.8,,83.01,3.45,150,,,,,,,,1,,,,8,,METAR KLGB 290900Z AUTO 15003KT 8SM CLR 21/18 A2982,,,,,,,,,,SSE,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 02:05 PDT,29.82,69.8,,83.01,0,0,,,,,,,,1,,,,8,,METAR KLGB 290905Z AUTO 00000KT 8SM CLR 21/18 A2982,,,,,,,,,,N,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 02:10 PDT,29.82,69.8,,83.01,0,0,,,,,,,,1,,,,8,,METAR KLGB 290910Z AUTO 00000KT 8SM CLR 21/18 A2982,,,,,,,,,,N,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 02:15 PDT,29.82,69.8,,83.01,3.45,140,,,,,,,,1,,,,8,,METAR KLGB 290915Z AUTO 14003KT 8SM CLR 21/18 A2982,,,,,,,,,,SE,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 02:20 PDT,29.82,69.8,,83.01,3.45,150,,,,,,,,1,,,,8,,METAR KLGB 290920Z AUTO 15003KT 8SM CLR 21/18 A2982,,,,,,,,,,SSE,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 02:25 PDT,29.82,69.8,,83.01,3.45,140,,,,,,,,1,,,,8,,METAR KLGB 290925Z AUTO 14003KT 8SM CLR 21/18 A2982,,,,,,,,,,SE,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 02:30 PDT,29.83,69.8,,83.01,0,0,,,,,,,,1,,,,8,,METAR KLGB 290930Z AUTO 00000KT 8SM CLR 21/18 A2983,,,,,,,,,,N,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 02:35 PDT,29.83,69.8,,83.01,3.45,140,,,,,,,,1,,,,8,,METAR KLGB 290935Z AUTO 14003KT 8SM CLR 21/18 A2983,,,,,,,,,,SE,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 02:40 PDT,29.83,69.8,,83.01,3.45,150,,,,,,,,1,,,,8,,METAR KLGB 290940Z AUTO 15003KT 8SM CLR 21/18 A2983,,,,,,,,,,SSE,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 02:45 PDT,29.83,69.8,,83.01,3.45,140,,,,,,,,1,,,,8,,METAR KLGB 290945Z AUTO 14003KT 8SM CLR 21/18 A2983,,,,,,,,,,SE,,,clear,,,,64.38,29.77,29.83
KLGB,08/29/2023 02:50 PDT,29.82,69.8,,83.01,3.45,120,,,,,,,,1,,,,8,,METAR KLGB 290950Z AUTO 12003KT 8SM CLR 21/18 A2982,,,,,,,,,,ESE,,,clear,,,,64.38,29.76,29.82
KLGB,08/29/2023 02:53 PDT,29.83,69.08,64.94,86.69,3.45,110,,29.82,,,,,,1,,,,8,,METAR KLGB 290953Z AUTO 11003KT 8SM CLR 21/18 A2983 RMK AO2 SLP099  T02060183,,,,,,,,,,ESE,,,clear,,,,64.92,29.77,29.83
KLGB,08/29/2023 02:55 PDT,29.83,69.8,,83.01,3.45,110,,,,,,,,1,,,,8,,METAR KLGB 290955Z AUTO 11003KT 8SM CLR 21/18 A2983,,,,,,,,,,ESE,,,clear,,,,64.38,29.77,29.83
