Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,02/21/2024 14:55 PST,30.13,66.2,,52.3,9.21,280,,,,,,,,1,,,,10,,METAR KLGB 212255Z AUTO 28008KT 10SM CLR 19/09 A3013,,,,,,,,,,W,,,clear,,,,48.11,30.07,30.13
KLGB,02/21/2024 15:00 PST,30.12,66.2,,52.3,6.91,260,,,,,,,,1,,,,10,,METAR KLGB 212300Z AUTO 26006KT 10SM CLR 19/09 A3012,,,,,,,,,,W,,,clear,,,,48.11,30.06,30.12
KLGB,02/21/2024 15:05 PST,30.12,66.2,,52.3,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 212305Z AUTO 29007KT 10SM CLR 19/09 A3012,,,,,,,,,,WNW,,,clear,,,,48.11,30.06,30.12
KLGB,02/21/2024 15:10 PST,30.12,66.2,,52.3,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 212310Z AUTO 30007KT 10SM CLR 19/09 A3012,,,,,,,,,,WNW,,,clear,,,,48.11,30.06,30.12
KLGB,02/21/2024 15:15 PST,30.12,66.2,,52.3,6.91,310,,,,,,,,1,,,,10,,METAR KLGB 212315Z AUTO 31006KT 10SM CLR 19/09 A3012,,,,,,,,,,NW,,,clear,,,,48.11,30.06,30.12
KLGB,02/21/2024 15:20 PST,30.12,66.2,,52.3,6.91,270,,,,,,,,1,,,,10,,METAR KLGB 212320Z AUTO 27006KT 10SM CLR 19/09 A3012,,,,,,,,,,W,,,clear,,,,48.11,30.06,30.12
KLGB,02/21/2024 15:25 PST,30.12,66.2,,52.3,4.6,270,,,,,,,,1,,,,10,,METAR KLGB 212325Z AUTO 27004KT 10SM CLR 19/09 A3012,,,,,,,,,,W,,,clear,,,,48.11,30.06,30.12
KLGB,02/21/2024 15:30 PST,30.11,66.2,,52.3,5.75,290,,,,,,,,1,,,,10,,METAR KLGB 212330Z AUTO 29005KT 10SM CLR 19/09 A3011,,,,,,,,,,WNW,,,clear,,,,48.11,30.05,30.11
KLGB,02/21/2024 15:35 PST,30.11,66.2,,55.93,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 212335Z AUTO 30006KT 10SM CLR 19/10 A3011,,,,,,,,,,WNW,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 15:40 PST,30.11,66.2,,55.93,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 212340Z AUTO 31004KT 10SM CLR 19/10 A3011,,,,,,,,,,NW,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 15:45 PST,30.11,66.2,,59.79,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 212345Z AUTO 30006KT 10SM CLR 19/11 A3011,,,,,,,,,,WNW,,,clear,,,,51.73,30.05,30.11
KLGB,02/21/2024 15:50 PST,30.11,66.2,,59.79,5.75,280,,,,,,,,1,,,,10,,METAR KLGB 212350Z AUTO 28005KT 10SM CLR 19/11 A3011,,,,,,,,,,W,,,clear,,,,51.73,30.05,30.11
KLGB,02/21/2024 15:53 PST,30.11,66.92,50,54.56,3.45,310,,30.11,,,8012,,,1,,,,10,,METAR KLGB 212353Z 31003KT 10SM CLR 19/10 A3011 RMK AO2 SLP195 T01940100  10194 20161 58012,66.92,60.98,,,,,,,,NW,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 15:55 PST,30.11,66.2,,55.93,5.75,310,,,,,,,,1,,,,10,,METAR KLGB 212355Z AUTO 31005KT 10SM CLR 19/10 A3011,,,,,,,,,,NW,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 16:00 PST,30.11,66.2,,55.93,6.91,290,,,,,,,,1,,,,10,,METAR KLGB 220000Z AUTO 29006KT 10SM CLR 19/10 A3011,,,,,,,,,,WNW,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 16:05 PST,30.11,66.2,,55.93,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 220005Z AUTO 32004KT 10SM CLR 19/10 A3011,,,,,,,,,,NW,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 16:10 PST,30.11,66.2,,55.93,6.91,310,,,,,,,,1,,,,10,,METAR KLGB 220010Z AUTO 31006KT 10SM CLR 19/10 A3011,,,,,,,,,,NW,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 16:15 PST,30.11,66.2,,55.93,6.91,330,,,,,,,,1,,,,10,,METAR KLGB 220015Z AUTO 33006KT 10SM CLR 19/10 A3011,,,,,,,,,,NNW,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 16:20 PST,30.11,66.2,,55.93,4.6,270,,,,,,,,1,,,,10,,METAR KLGB 220020Z AUTO 27004KT 10SM CLR 19/10 A3011,,,,,,,,,,W,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 16:25 PST,30.11,66.2,,55.93,4.6,290,,,,,,,,1,,,,10,,METAR KLGB 220025Z AUTO 29004KT 10SM CLR 19/10 A3011,,,,,,,,,,WNW,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 16:30 PST,30.11,66.2,,55.93,6.91,270,,,,,,,,1,,,,10,,METAR KLGB 220030Z AUTO 27006KT 10SM CLR 19/10 A3011,,,,,,,,,,W,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 16:35 PST,30.11,66.2,,55.93,3.45,260,,,,,,,,1,,,,10,,METAR KLGB 220035Z AUTO 26003KT 10SM CLR 19/10 A3011,,,,,,,,,,W,,,clear,,,,49.92,30.05,30.11
KLGB,02/21/2024 16:40 PST,30.11,66.2,,59.79,8.06,200,,,,,,,,1,,,,10,,METAR KLGB 220040Z AUTO 20007KT 10SM CLR 19/11 A3011,,,,,,,,,,SSW,,,clear,,,,51.73,30.05,30.11
KLGB,02/21/2024 16:45 PST,30.12,64.4,,63.64,8.06,210,,,,,,,,1,,,,10,,METAR KLGB 220045Z AUTO 21007KT 10SM CLR 18/11 A3012,,,,,,,,,,SSW,,,clear,,,,51.73,30.06,30.12
KLGB,02/21/2024 16:50 PST,30.12,64.4,,63.64,5.75,200,,,,,,,,1,,,,10,,METAR KLGB 220050Z AUTO 20005KT 10SM CLR 18/11 A3012,,,,,,,,,,SSW,,,clear,,,,51.73,30.06,30.12
KLGB,02/21/2024 16:53 PST,30.12,64.94,51.98,62.87,6.91,220,,30.12,,,,,,1,,,,10,,METAR KLGB 220053Z 22006KT 10SM CLR 18/11 A3012 RMK AO2 SLP199 T01830111,,,,,,,,,,SW,,,clear,,,,51.91,30.06,30.12
KLGB,02/21/2024 16:55 PST,30.12,64.4,,63.64,8.06,220,,,,,,,,1,,,,10,,METAR KLGB 220055Z AUTO 22007KT 10SM CLR 18/11 A3012,,,,,,,,,,SW,,,clear,,,,51.73,30.06,30.12
KLGB,02/21/2024 17:00 PST,30.12,64.4,,63.64,9.21,220,,,,,,,,1,,,,10,,METAR KLGB 220100Z AUTO 22008KT 10SM CLR 18/11 A3012,,,,,,,,,,SW,,,clear,,,,51.73,30.06,30.12
KLGB,02/21/2024 17:05 PST,30.13,64.4,,63.64,9.21,210,,,,,,,,1,,,,10,,METAR KLGB 220105Z AUTO 21008KT 10SM CLR 18/11 A3013,,,,,,,,,,SSW,,,clear,,,,51.73,30.07,30.13
KLGB,02/21/2024 17:10 PST,30.13,64.4,,63.64,6.91,220,,,,,,,,1,,,,10,,METAR KLGB 220110Z AUTO 22006KT 10SM CLR 18/11 A3013,,,,,,,,,,SW,,,clear,,,,51.73,30.07,30.13
KLGB,02/21/2024 17:15 PST,30.13,64.4,,63.64,6.91,230,,,,,,,,1,,,,10,,METAR KLGB 220115Z AUTO 23006KT 10SM CLR 18/11 A3013,,,,,,,,,,SW,,,clear,,,,51.73,30.07,30.13
KLGB,02/21/2024 17:20 PST,30.13,64.4,,59.54,6.91,240,,,,,,,,1,,,,10,,METAR KLGB 220120Z AUTO 24006KT 10SM CLR 18/10 A3013,,,,,,,,,,WSW,,,clear,,,,49.92,30.07,30.13
KLGB,02/21/2024 17:25 PST,30.14,62.6,,67.79,8.06,230,,,,,,,,1,,,,10,,METAR KLGB 220125Z AUTO 23007KT 10SM CLR 17/11 A3014,,,,,,,,,,SW,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 17:30 PST,30.14,62.6,,67.79,5.75,240,,,,,,,,1,,,,10,,METAR KLGB 220130Z AUTO 24005KT 10SM CLR 17/11 A3014,,,,,,,,,,WSW,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 17:35 PST,30.14,62.6,,67.79,6.91,270,,,,,,,,1,,,,10,,METAR KLGB 220135Z AUTO 27006KT 10SM CLR 17/11 A3014,,,,,,,,,,W,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 17:40 PST,30.14,62.6,,67.79,6.91,280,,,,,,,,1,,,,10,,METAR KLGB 220140Z AUTO 28006KT 10SM CLR 17/11 A3014,,,,,,,,,,W,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 17:45 PST,30.14,62.6,,63.42,9.21,280,,,,,,,,1,,,,10,,METAR KLGB 220145Z AUTO 28008KT 10SM CLR 17/10 A3014,,,,,,,,,,W,,,clear,,,,49.92,30.08,30.14
KLGB,02/21/2024 17:50 PST,30.14,62.6,,63.42,9.21,290,,,,,,,,1,,,,10,,METAR KLGB 220150Z AUTO 29008KT 10SM CLR 17/10 A3014,,,,,,,,,,WNW,,,clear,,,,49.92,30.08,30.14
KLGB,02/21/2024 17:53 PST,30.14,62.06,50,64.63,10.36,300,,30.13,,,,,,1,,,,10,,METAR KLGB 220153Z 30009KT 10SM CLR 17/10 A3014 RMK AO2 SLP204 T01670100,,,,,,,,,,WNW,,,clear,,,,49.92,30.08,30.14
KLGB,02/21/2024 17:55 PST,30.13,62.6,,63.42,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 220155Z AUTO 30009KT 10SM CLR 17/10 A3013,,,,,,,,,,WNW,,,clear,,,,49.92,30.07,30.13
KLGB,02/21/2024 18:00 PST,30.13,62.6,,63.42,8.06,310,,,,,,,,1,,,,10,,METAR KLGB 220200Z AUTO 31007KT 10SM CLR 17/10 A3013,,,,,,,,,,NW,,,clear,,,,49.92,30.07,30.13
KLGB,02/21/2024 18:05 PST,30.13,60.8,,67.57,8.06,310,,,,,,,,1,,,,10,,METAR KLGB 220205Z AUTO 31007KT 10SM CLR 16/10 A3013,,,,,,,,,,NW,,,clear,,,,49.92,30.07,30.13
KLGB,02/21/2024 18:10 PST,30.13,60.8,,67.57,9.21,310,,,,,,,,1,,,,10,,METAR KLGB 220210Z AUTO 31008KT 10SM CLR 16/10 A3013,,,,,,,,,,NW,,,clear,,,,49.92,30.07,30.13
KLGB,02/21/2024 18:15 PST,30.13,60.8,,67.57,8.06,320,,,,,,,,1,,,,10,,METAR KLGB 220215Z AUTO 32007KT 10SM CLR 16/10 A3013,,,,,,,,,,NW,,,clear,,,,49.92,30.07,30.13
KLGB,02/21/2024 18:20 PST,30.13,60.8,,67.57,8.06,320,,,,,,,,1,,,,10,,METAR KLGB 220220Z AUTO 32007KT 10SM CLR 16/10 A3013,,,,,,,,,,NW,,,clear,,,,49.92,30.07,30.13
KLGB,02/21/2024 18:25 PST,30.13,60.8,,67.57,6.91,330,,,,,,,,1,,,,10,,METAR KLGB 220225Z AUTO 33006KT 10SM CLR 16/10 A3013,,,,,,,,,,NNW,,,clear,,,,49.92,30.07,30.13
KLGB,02/21/2024 18:30 PST,30.14,60.8,,72.23,6.91,310,,,,,,,,1,,,,10,,METAR KLGB 220230Z AUTO 31006KT 10SM CLR 16/11 A3014,,,,,,,,,,NW,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 18:35 PST,30.13,60.8,,72.23,5.75,310,,,,,,,,1,,,,10,,METAR KLGB 220235Z AUTO 31005KT 10SM CLR 16/11 A3013,,,,,,,,,,NW,,,clear,,,,51.73,30.07,30.13
KLGB,02/21/2024 18:40 PST,30.14,60.8,,72.23,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 220240Z AUTO 30005KT 10SM CLR 16/11 A3014,,,,,,,,,,WNW,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 18:45 PST,30.14,60.8,,72.23,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 220245Z AUTO 30004KT 10SM CLR 16/11 A3014,,,,,,,,,,WNW,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 18:50 PST,30.14,60.8,,72.23,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 220250Z AUTO 30005KT 10SM CLR 16/11 A3014,,,,,,,,,,WNW,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 18:53 PST,30.14,60.08,51.08,72.16,5.75,300,,30.14,,,1010,,,1,,,,10,,METAR KLGB 220253Z 30005KT 10SM CLR 16/11 A3014 RMK AO2 SLP205 T01560106  51010,,,,,,,,,,WNW,,,clear,,,,51.01,30.08,30.14
KLGB,02/21/2024 18:55 PST,30.14,60.8,,72.23,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 220255Z AUTO 31004KT 10SM CLR 16/11 A3014,,,,,,,,,,NW,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 19:00 PST,30.14,60.8,,72.23,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 220300Z AUTO 30005KT 10SM CLR 16/11 A3014,,,,,,,,,,WNW,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 19:05 PST,30.14,60.8,,72.23,5.75,310,,,,,,,,1,,,,10,,METAR KLGB 220305Z AUTO 31005KT 10SM CLR 16/11 A3014,,,,,,,,,,NW,,,clear,,,,51.73,30.08,30.14
KLGB,02/21/2024 19:10 PST,30.15,60.8,,72.23,5.75,320,,,,,,,,1,,,,10,,METAR KLGB 220310Z AUTO 32005KT 10SM CLR 16/11 A3015,,,,,,,,,,NW,,,clear,,,,51.73,30.09,30.15
KLGB,02/21/2024 19:15 PST,30.15,60.8,,72.23,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 220315Z AUTO 30005KT 10SM CLR 16/11 A3015,,,,,,,,,,WNW,,,clear,,,,51.73,30.09,30.15
KLGB,02/21/2024 19:20 PST,30.15,60.8,,72.23,5.75,310,,,,,,,,1,,,,10,,METAR KLGB 220320Z AUTO 31005KT 10SM CLR 16/11 A3015,,,,,,,,,,NW,,,clear,,,,51.73,30.09,30.15
KLGB,02/21/2024 19:25 PST,30.15,59,,77.01,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 220325Z AUTO 31004KT 10SM CLR 15/11 A3015,,,,,,,,,,NW,,,clear,,,,51.74,30.09,30.15
KLGB,02/21/2024 19:30 PST,30.15,60.8,,72.23,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 220330Z AUTO 31004KT 10SM CLR 16/11 A3015,,,,,,,,,,NW,,,clear,,,,51.73,30.09,30.15
KLGB,02/21/2024 19:35 PST,30.15,60.8,,72.23,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 220335Z AUTO 30004KT 10SM CLR 16/11 A3015,,,,,,,,,,WNW,,,clear,,,,51.73,30.09,30.15
KLGB,02/21/2024 19:40 PST,30.16,60.8,,72.23,4.6,290,,,,,,,,1,,,,10,,METAR KLGB 220340Z AUTO 29004KT 10SM CLR 16/11 A3016,,,,,,,,,,WNW,,,clear,,,,51.73,30.1,30.16
KLGB,02/21/2024 19:45 PST,30.15,60.8,,72.23,4.6,290,,,,,,,,1,,,,10,,METAR KLGB 220345Z AUTO 29004KT 10SM CLR 16/11 A3015,,,,,,,,,,WNW,,,clear,,,,51.73,30.09,30.15
KLGB,02/21/2024 19:50 PST,30.16,60.8,,72.23,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 220350Z AUTO 30003KT 10SM CLR 16/11 A3016,,,,,,,,,,WNW,,,clear,,,,51.73,30.1,30.16
KLGB,02/21/2024 19:53 PST,30.16,60.08,51.98,74.59,3.45,310,,30.15,,,,,,1,,,,10,,METAR KLGB 220353Z 31003KT 10SM CLR 16/11 A3016 RMK AO2 SLP211 T01560111,,,,,,,,,,NW,,,clear,,,,51.92,30.1,30.16
KLGB,02/21/2024 19:55 PST,30.16,60.8,,72.23,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 220355Z AUTO 31004KT 10SM CLR 16/11 A3016,,,,,,,,,,NW,,,clear,,,,51.73,30.1,30.16
KLGB,02/21/2024 20:00 PST,30.16,59,,77.01,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 220400Z AUTO 30005KT 10SM CLR 15/11 A3016,,,,,,,,,,WNW,,,clear,,,,51.74,30.1,30.16
KLGB,02/21/2024 20:05 PST,30.16,60.8,,72.23,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 220405Z AUTO 30005KT 10SM CLR 16/11 A3016,,,,,,,,,,WNW,,,clear,,,,51.73,30.1,30.16
KLGB,02/21/2024 20:10 PST,30.16,60.8,,72.23,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 220410Z AUTO 30004KT 10SM CLR 16/11 A3016,,,,,,,,,,WNW,,,clear,,,,51.73,30.1,30.16
KLGB,02/21/2024 20:15 PST,30.16,59,,77.01,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 220415Z AUTO 31004KT 10SM CLR 15/11 A3016,,,,,,,,,,NW,,,clear,,,,51.74,30.1,30.16
KLGB,02/21/2024 20:20 PST,30.17,59,,77.01,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 220420Z AUTO 30004KT 10SM CLR 15/11 A3017,,,,,,,,,,WNW,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 20:25 PST,30.16,59,,77.01,4.6,290,,,,,,,,1,,,,10,,METAR KLGB 220425Z AUTO 29004KT 10SM CLR 15/11 A3016,,,,,,,,,,WNW,,,clear,,,,51.74,30.1,30.16
KLGB,02/21/2024 20:30 PST,30.16,59,,77.01,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 220430Z AUTO 30003KT 10SM CLR 15/11 A3016,,,,,,,,,,WNW,,,clear,,,,51.74,30.1,30.16
KLGB,02/21/2024 20:35 PST,30.17,59,,77.01,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 220435Z AUTO 30003KT 10SM CLR 15/11 A3017,,,,,,,,,,WNW,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 20:40 PST,30.17,59,,77.01,3.45,300,,,,,,,,1,,,,10,,METAR KLGB 220440Z AUTO 30003KT 10SM CLR 15/11 A3017,,,,,,,,,,WNW,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 20:45 PST,30.17,59,,77.01,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 220445Z AUTO 30004KT 10SM CLR 15/11 A3017,,,,,,,,,,WNW,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 20:50 PST,30.17,59,,77.01,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 220450Z AUTO 30005KT 10SM CLR 15/11 A3017,,,,,,,,,,WNW,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 20:53 PST,30.17,59,51.98,77.52,4.6,,,30.17,,,,,,1,,,,10,,METAR KLGB 220453Z VRB04KT 10SM CLR 15/11 A3017 RMK AO2 SLP216 T01500111,,,,,,,,,,,,,clear,,,,51.92,30.11,30.17
KLGB,02/21/2024 20:55 PST,30.17,59,,77.01,5.75,290,,,,,,,,1,,,,10,,METAR KLGB 220455Z AUTO 29005KT 10SM CLR 15/11 A3017,,,,,,,,,,WNW,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 21:00 PST,30.17,59,,77.01,4.6,280,,,,,,,,1,,,,10,,METAR KLGB 220500Z AUTO 28004KT 10SM CLR 15/11 A3017,,,,,,,,,,W,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 21:05 PST,30.17,59,,77.01,3.45,260,,,,,,,,1,,,,10,,METAR KLGB 220505Z AUTO 26003KT 10SM CLR 15/11 A3017,,,,,,,,,,W,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 21:10 PST,30.17,59,,77.01,0,0,,,,,,,,1,,,,10,,METAR KLGB 220510Z AUTO 00000KT 10SM CLR 15/11 A3017,,,,,,,,,,N,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 21:15 PST,30.17,59,,77.01,0,0,,,,,,,,1,,,,10,,METAR KLGB 220515Z AUTO 00000KT 10SM CLR 15/11 A3017,,,,,,,,,,N,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 21:20 PST,30.17,59,,77.01,0,0,,,,,,,,1,,,,10,,METAR KLGB 220520Z AUTO 00000KT 10SM CLR 15/11 A3017,,,,,,,,,,N,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 21:25 PST,30.17,59,,82.27,3.45,250,,,,,,,,1,,,,10,,METAR KLGB 220525Z AUTO 25003KT 10SM CLR 15/12 A3017,,,,,,,,,,WSW,,,clear,,,,53.56,30.11,30.17
KLGB,02/21/2024 21:30 PST,30.18,59,,82.27,3.45,250,,,,,,,,1,,,,10,,METAR KLGB 220530Z AUTO 25003KT 10SM CLR 15/12 A3018,,,,,,,,,,WSW,,,clear,,,,53.56,30.12,30.18
KLGB,02/21/2024 21:35 PST,30.18,59,,82.27,0,0,,,,,,,,1,,,,10,,METAR KLGB 220535Z AUTO 00000KT 10SM CLR 15/12 A3018,,,,,,,,,,N,,,clear,,,,53.56,30.12,30.18
KLGB,02/21/2024 21:40 PST,30.17,59,,82.27,3.45,260,,,,,,,,1,,,,10,,METAR KLGB 220540Z AUTO 26003KT 10SM CLR 15/12 A3017,,,,,,,,,,W,,,clear,,,,53.56,30.11,30.17
KLGB,02/21/2024 21:45 PST,30.17,59,,82.27,4.6,260,,,,,,,,1,,,,10,,METAR KLGB 220545Z AUTO 26004KT 10SM CLR 15/12 A3017,,,,,,,,,,W,,,clear,,,,53.56,30.11,30.17
KLGB,02/21/2024 21:50 PST,30.17,59,,77.01,3.45,250,,,,,,,,1,,,,10,,METAR KLGB 220550Z AUTO 25003KT 10SM CLR 15/11 A3017,,,,,,,,,,WSW,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 21:53 PST,30.17,59,51.98,77.52,3.45,250,,30.17,,,1012,,,1,,,,10,,METAR KLGB 220553Z 25003KT 10SM CLR 15/11 A3017 RMK AO2 SLP217 T01500111  10194 20150 51012,66.92,59,,,,,,,,WSW,,,clear,,,,51.92,30.11,30.17
KLGB,02/21/2024 21:55 PST,30.17,59,,77.01,0,0,,,,,,,,1,,,,10,,METAR KLGB 220555Z AUTO 00000KT 10SM CLR 15/11 A3017,,,,,,,,,,N,,,clear,,,,51.74,30.11,30.17
KLGB,02/21/2024 22:00 PST,30.18,59,,77.01,0,0,,,,,,,,1,,,,10,,METAR KLGB 220600Z AUTO 00000KT 10SM CLR 15/11 A3018,,,,,,,,,,N,,,clear,,,,51.74,30.12,30.18
KLGB,02/21/2024 22:05 PST,30.18,57.2,,82.14,3.45,60,,,,,,,,1,,,,10,,METAR KLGB 220605Z AUTO 06003KT 10SM CLR 14/11 A3018,,,,,,,,,,ENE,,,clear,,,,51.75,30.12,30.18
KLGB,02/21/2024 22:10 PST,30.18,57.2,,82.14,4.6,80,,,,,,,,1,,,,10,,METAR KLGB 220610Z AUTO 08004KT 10SM CLR 14/11 A3018,,,,,,,,,,E,,,clear,,,,51.75,30.12,30.18
KLGB,02/21/2024 22:15 PST,30.18,55.4,,87.66,4.6,90,,,,,,,,1,,,,10,,METAR KLGB 220615Z AUTO 09004KT 10SM CLR 13/11 A3018,,,,,,,,,,E,,,clear,,,,51.76,30.12,30.18
KLGB,02/21/2024 22:20 PST,30.17,55.4,,87.66,5.75,90,,,,,,,,1,,,,10,,METAR KLGB 220620Z AUTO 09005KT 10SM CLR 13/11 A3017,,,,,,,,,,E,,,clear,,,,51.76,30.11,30.17
KLGB,02/21/2024 22:25 PST,30.18,57.2,,82.14,6.91,100,,,,,,,,1,,,,10,,METAR KLGB 220625Z AUTO 10006KT 10SM CLR 14/11 A3018,,,,,,,,,,E,,,clear,,,,51.75,30.12,30.18
KLGB,02/21/2024 22:30 PST,30.19,57.2,,82.14,5.75,110,,,,,,,,1,,,,10,,METAR KLGB 220630Z AUTO 11005KT 10SM CLR 14/11 A3019,,,,,,,,,,ESE,,,clear,,,,51.75,30.13,30.19
KLGB,02/21/2024 22:35 PST,30.19,57.2,,82.14,4.6,130,,,,,,,,1,,,,10,,METAR KLGB 220635Z AUTO 13004KT 10SM CLR 14/11 A3019,,,,,,,,,,SE,,,clear,,,,51.75,30.13,30.19
KLGB,02/21/2024 22:40 PST,30.19,57.2,,82.14,3.45,130,,,,,,,,1,,,,10,,METAR KLGB 220640Z AUTO 13003KT 10SM CLR 14/11 A3019,,,,,,,,,,SE,,,clear,,,,51.75,30.13,30.19
KLGB,02/21/2024 22:45 PST,30.19,57.2,,82.14,4.6,140,,,,,,,,1,,,,10,,METAR KLGB 220645Z AUTO 14004KT 10SM CLR 14/11 A3019,,,,,,,,,,SE,,,clear,,,,51.75,30.13,30.19
KLGB,02/21/2024 22:50 PST,30.19,57.2,,82.14,3.45,130,,,,,,,,1,,,,10,,METAR KLGB 220650Z AUTO 13003KT 10SM CLR 14/11 A3019,,,,,,,,,,SE,,,clear,,,,51.75,30.13,30.19
KLGB,02/21/2024 22:53 PST,30.19,57.02,51.98,83.23,3.45,130,,30.19,,,,,,1,,,,10,,METAR KLGB 220653Z 13003KT 10SM CLR 14/11 A3019 RMK AO2 SLP222 T01390111,,,,,,,,,,SE,,,clear,,,,51.94,30.13,30.19
KLGB,02/21/2024 22:55 PST,30.19,57.2,,82.14,3.45,130,,,,,,,,1,,,,10,,METAR KLGB 220655Z AUTO 13003KT 10SM CLR 14/11 A3019,,,,,,,,,,SE,,,clear,,,,51.75,30.13,30.19
KLGB,02/21/2024 23:00 PST,30.19,57.2,,82.14,3.45,140,,,,,,,,1,,,,10,,METAR KLGB 220700Z AUTO 14003KT 10SM CLR 14/11 A3019,,,,,,,,,,SE,,,clear,,,,51.75,30.13,30.19
KLGB,02/21/2024 23:05 PST,30.19,57.2,,82.14,3.45,130,,,,,,,,1,,,,10,,METAR KLGB 220705Z AUTO 13003KT 10SM CLR 14/11 A3019,,,,,,,,,,SE,,,clear,,,,51.75,30.13,30.19
KLGB,02/21/2024 23:10 PST,30.19,57.2,,82.14,4.6,120,,,,,,,,1,,,,10,,METAR KLGB 220710Z AUTO 12004KT 10SM CLR 14/11 A3019,,,,,,,,,,ESE,,,clear,,,,51.75,30.13,30.19
KLGB,02/21/2024 23:15 PST,30.19,57.2,,82.14,3.45,120,,,,,,,,1,,,,10,,METAR KLGB 220715Z AUTO 12003KT 10SM CLR 14/11 A3019,,,,,,,,,,ESE,,,clear,,,,51.75,30.13,30.19
