Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,09/26/2023 13:05 PDT,29.98,77,,57.45,6.91,170,,,,,,,,1,,,,9,,METAR KLGB 262005Z AUTO 17006KT 9SM CLR 25/16 A2998,,,,,,,,,,S,,,clear,,,,60.79,29.92,29.98
KLGB,09/26/2023 13:10 PDT,29.98,75.2,,60.98,8.06,180,,,,,,,,1,,,,9,,METAR KLGB 262010Z AUTO 18007KT 9SM CLR 24/16 A2998,,,,,,,,,,S,,,clear,,,,60.78,29.92,29.98
KLGB,09/26/2023 13:15 PDT,29.98,75.2,,60.98,9.21,190,,,,,,,,1,,,,8,,METAR KLGB 262015Z AUTO 19008KT 8SM CLR 24/16 A2998,,,,,,,,,,S,,,clear,,,,60.78,29.92,29.98
KLGB,09/26/2023 13:20 PDT,29.97,75.2,,60.98,8.06,170,,,,,,,,1,,,,8,,METAR KLGB 262020Z AUTO 17007KT 8SM CLR 24/16 A2997,,,,,,,,,,S,,,clear,,,,60.78,29.91,29.97
KLGB,09/26/2023 13:25 PDT,29.97,75.2,,60.98,10.36,190,,,,,,,,1,,,,7,,METAR KLGB 262025Z AUTO 19009KT 7SM CLR 24/16 A2997,,,,,,,,,,S,,,clear,,,,60.78,29.91,29.97
KLGB,09/26/2023 13:30 PDT,29.97,75.2,,60.98,10.36,180,,,,,,,,1,,,,8,,METAR KLGB 262030Z AUTO 18009KT 8SM CLR 24/16 A2997,,,,,,,,,,S,,,clear,,,,60.78,29.91,29.97
KLGB,09/26/2023 13:35 PDT,29.97,75.2,,60.98,11.51,180,,,,,,,,1,,,,8,,METAR KLGB 262035Z AUTO 18010KT 8SM CLR 24/16 A2997,,,,,,,,,,S,,,clear,,,,60.78,29.91,29.97
KLGB,09/26/2023 13:40 PDT,29.97,75.2,,60.98,10.36,180,,,,,,,,1,,,,8,,METAR KLGB 262040Z AUTO 18009KT 8SM CLR 24/16 A2997,,,,,,,,,,S,,,clear,,,,60.78,29.91,29.97
KLGB,09/26/2023 13:45 PDT,29.96,75.2,,60.98,10.36,190,,,,,,,,1,,,,8,,METAR KLGB 262045Z AUTO 19009KT 8SM CLR 24/16 A2996,,,,,,,,,,S,,,clear,,,,60.78,29.9,29.96
KLGB,09/26/2023 13:50 PDT,29.96,75.2,,60.98,10.36,190,,,,,,,,1,,,,8,,METAR KLGB 262050Z AUTO 19009KT 8SM CLR 24/16 A2996,,,,,,,,,,S,,,clear,,,,60.78,29.9,29.96
KLGB,09/26/2023 13:53 PDT,29.96,75.92,60.08,58.04,10.36,190,,29.96,,,8022,,,1,,,,9,,METAR KLGB 262053Z 19009KT 9SM CLR 24/16 A2996 RMK AO2 SLP145 T02440156  58022,,,,,,,,,,S,,,clear,,,,60.07,29.9,29.96
KLGB,09/26/2023 13:55 PDT,29.96,75.2,,57.2,8.06,190,,,,,,,,1,,,,9,,METAR KLGB 262055Z AUTO 19007KT 9SM CLR 24/15 A2996,,,,,,,,,,S,,,clear,,,,58.98,29.9,29.96
KLGB,09/26/2023 14:00 PDT,29.96,77,,53.88,10.36,170,,,,,,,,1,,,,9,,METAR KLGB 262100Z AUTO 17009KT 9SM CLR 25/15 A2996,,,,,,,,,,S,,,clear,,,,58.99,29.9,29.96
KLGB,09/26/2023 14:05 PDT,29.96,78.8,,50.78,10.36,190,,,,,,,,1,,,,9,,METAR KLGB 262105Z AUTO 19009KT 9SM CLR 26/15 A2996,,,,,,,,,,S,,,clear,,,,59.01,29.9,29.96
KLGB,09/26/2023 14:10 PDT,29.95,77,,53.88,8.06,190,,,,,,,,1,,,,9,,METAR KLGB 262110Z AUTO 19007KT 9SM CLR 25/15 A2995,,,,,,,,,,S,,,clear,,,,58.99,29.89,29.95
KLGB,09/26/2023 14:15 PDT,29.95,78.8,,50.78,10.36,180,,,,,,,,1,,,,9,,METAR KLGB 262115Z AUTO 18009KT 9SM CLR 26/15 A2995,,,,,,,,,,S,,,clear,,,,59.01,29.89,29.95
KLGB,09/26/2023 14:20 PDT,29.95,78.8,,50.78,9.21,170,,,,,,,,1,,,,9,,METAR KLGB 262120Z AUTO 17008KT 9SM CLR 26/15 A2995,,,,,,,,,,S,,,clear,,,,59.01,29.89,29.95
KLGB,09/26/2023 14:25 PDT,29.94,77,,53.88,8.06,190,,,,,,,,1,,,,10,,METAR KLGB 262125Z AUTO 19007KT 10SM CLR 25/15 A2994,,,,,,,,,,S,,,clear,,,,58.99,29.88,29.94
KLGB,09/26/2023 14:30 PDT,29.94,78.8,,50.78,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 262130Z AUTO 20008KT 10SM CLR 26/15 A2994,,,,,,,,,,SSW,,,clear,,,,59.01,29.88,29.94
KLGB,09/26/2023 14:35 PDT,29.94,78.8,,50.78,8.06,190,,,,,,,,1,,,,10,,METAR KLGB 262135Z AUTO 19007KT 10SM CLR 26/15 A2994,,,,,,,,,,S,,,clear,,,,59.01,29.88,29.94
KLGB,09/26/2023 14:40 PDT,29.94,78.8,,47.61,9.21,190,,,,,,,,1,,,,10,,METAR KLGB 262140Z AUTO 19008KT 10SM CLR 26/14 A2994,,,,,,,,,,S,,,clear,,,,57.21,29.88,29.94
KLGB,09/26/2023 14:45 PDT,29.93,78.8,,47.61,10.36,190,,,,,,,,1,,,,10,,METAR KLGB 262145Z AUTO 19009KT 10SM CLR 26/14 A2993,,,,,,,,,,S,,,clear,,,,57.21,29.87,29.93
KLGB,09/26/2023 14:50 PDT,29.93,78.8,,47.61,10.36,190,,,,,,,,1,,,,10,,METAR KLGB 262150Z AUTO 19009KT 10SM CLR 26/14 A2993,,,,,,,,,,S,,,clear,,,,57.21,29.87,29.93
KLGB,09/26/2023 14:53 PDT,29.93,78.98,57.92,48.57,9.21,200,,29.93,,,,,,1,,,,10,,METAR KLGB 262153Z 20008KT 10SM CLR 26/14 A2993 RMK AO2 SLP135 T02610144,,,,,,,,,,SSW,,,clear,,,,57.93,29.87,29.93
KLGB,09/26/2023 14:55 PDT,29.93,78.8,,47.61,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 262155Z AUTO 20008KT 10SM CLR 26/14 A2993,,,,,,,,,,SSW,,,clear,,,,57.21,29.87,29.93
KLGB,09/26/2023 15:00 PDT,29.93,80.6,,44.89,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 262200Z AUTO 20008KT 10SM CLR 27/14 A2993,,,,,,,,,,SSW,80.82,,clear,,,,57.23,29.87,29.93
KLGB,09/26/2023 15:05 PDT,29.93,78.8,,47.61,8.06,190,,,,,,,,1,,,,10,,METAR KLGB 262205Z AUTO 19007KT 10SM CLR 26/14 A2993,,,,,,,,,,S,,,clear,,,,57.21,29.87,29.93
KLGB,09/26/2023 15:10 PDT,29.93,80.6,,44.89,8.06,190,,,,,,,,1,,,,10,,METAR KLGB 262210Z AUTO 19007KT 10SM CLR 27/14 A2993,,,,,,,,,,S,80.82,,clear,,,,57.23,29.87,29.93
KLGB,09/26/2023 15:15 PDT,29.93,80.6,,44.89,8.06,170,,,,,,,,1,,,,10,,METAR KLGB 262215Z AUTO 17007KT 10SM CLR 27/14 A2993,,,,,,,,,,S,80.82,,clear,,,,57.23,29.87,29.93
KLGB,09/26/2023 15:20 PDT,29.93,80.6,,42.06,9.21,190,,,,,,,,1,,,,10,,METAR KLGB 262220Z AUTO 19008KT 10SM CLR 27/13 A2993,,,,,,,,,,S,80.54,,clear,,,,55.43,29.87,29.93
KLGB,09/26/2023 15:25 PDT,29.92,80.6,,42.06,4.6,150,,,,,,,,1,,,,10,,METAR KLGB 262225Z AUTO 15004KT 10SM CLR 27/13 A2992,,,,,,,,,,SSE,80.54,,clear,,,,55.43,29.86,29.92
KLGB,09/26/2023 15:30 PDT,29.92,80.6,,42.06,5.75,230,,,,,,,,1,,,,10,,METAR KLGB 262230Z AUTO 23005KT 10SM CLR 27/13 A2992,,,,,,,,,,SW,80.54,,clear,,,,55.43,29.86,29.92
KLGB,09/26/2023 15:35 PDT,29.92,82.4,,39.68,5.75,340,,,,,,,,1,,,,10,,METAR KLGB 262235Z AUTO 34005KT 10SM CLR 28/13 A2992,,,,,,,,,,NNW,81.76,,clear,,,,55.45,29.86,29.92
KLGB,09/26/2023 15:40 PDT,29.92,82.4,,37.16,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 262240Z AUTO 30009KT 10SM CLR 28/12 A2992,,,,,,,,,,WNW,81.47,,clear,,,,53.66,29.86,29.92
KLGB,09/26/2023 15:45 PDT,29.92,80.6,,39.39,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 262245Z AUTO 30009KT 10SM CLR 27/12 A2992,,,,,,,,,,WNW,80.3,,clear,,,,53.63,29.86,29.92
KLGB,09/26/2023 15:50 PDT,29.92,80.6,,39.39,13.81,310,,,,,,,,1,,,,10,,METAR KLGB 262250Z AUTO 31012KT 10SM CLR 27/12 A2992,,,,,,,,,,NW,80.3,,clear,,,,53.63,29.86,29.92
KLGB,09/26/2023 15:53 PDT,29.92,80.96,53.06,38.17,13.81,300,,29.91,,,,,,1,,,,10,,METAR KLGB 262253Z 30012KT 10SM CLR 27/12 A2992 RMK AO2 SLP130 T02720117,,,,,,,,,,WNW,80.45,,clear,,,,53.1,29.86,29.92
KLGB,09/26/2023 16:00 PDT,29.92,80.6,,36.87,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 262300Z AUTO 30010KT 10SM CLR 27/11 A2992,,,,,,,,,,WNW,80.08,,clear,,,,51.83,29.86,29.92
KLGB,09/26/2023 16:05 PDT,29.92,80.6,,39.39,11.51,280,,,,,,,,1,,,,10,,METAR KLGB 262305Z AUTO 28010KT 10SM CLR 27/12 A2992,,,,,,,,,,W,80.3,,clear,,,,53.63,29.86,29.92
KLGB,09/26/2023 16:10 PDT,29.92,80.6,,39.39,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 262310Z AUTO 29011KT 10SM CLR 27/12 A2992,,,,,,,,,,WNW,80.3,,clear,,,,53.63,29.86,29.92
KLGB,09/26/2023 16:15 PDT,29.92,80.6,,39.39,11.51,290,,,,,,,,1,,,,10,,METAR KLGB 262315Z AUTO 29010KT 10SM CLR 27/12 A2992,,,,,,,,,,WNW,80.3,,clear,,,,53.63,29.86,29.92
KLGB,09/26/2023 16:20 PDT,29.92,78.8,,41.78,13.81,300,,,,,,,,1,,,,10,,METAR KLGB 262320Z AUTO 30012KT 10SM CLR 26/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.61,29.86,29.92
KLGB,09/26/2023 16:25 PDT,29.92,78.8,,41.78,11.51,280,,,,,,,,1,,,,10,,METAR KLGB 262325Z AUTO 28010KT 10SM CLR 26/12 A2992,,,,,,,,,,W,,,clear,,,,53.61,29.86,29.92
KLGB,09/26/2023 16:30 PDT,29.92,78.8,,41.78,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 262330Z AUTO 30008KT 10SM CLR 26/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.61,29.86,29.92
KLGB,09/26/2023 16:35 PDT,29.92,78.8,,41.78,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 262335Z AUTO 30010KT 10SM CLR 26/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.61,29.86,29.92
KLGB,09/26/2023 16:40 PDT,29.92,78.8,,41.78,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 262340Z AUTO 30010KT 10SM CLR 26/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.61,29.86,29.92
KLGB,09/26/2023 16:45 PDT,29.92,78.8,,39.11,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 262345Z AUTO 29011KT 10SM CLR 26/11 A2992,,,,,,,,,,WNW,,,clear,,,,51.81,29.86,29.92
KLGB,09/26/2023 16:50 PDT,29.92,78.8,,39.11,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 262350Z AUTO 30009KT 10SM CLR 26/11 A2992,,,,,,,,,,WNW,,,clear,,,,51.81,29.86,29.92
KLGB,09/26/2023 16:53 PDT,29.91,78.98,50,36.37,11.51,280,,29.91,,,6016,,,1,,,,10,,METAR KLGB 262353Z 28010KT 10SM CLR 26/10 A2991 RMK AO2 SLP129 T02610100  10278 20233 56016,82.04,73.94,,,,,,,,W,,,clear,,,,50.02,29.85,29.91
KLGB,09/26/2023 16:55 PDT,29.91,78.8,,36.59,11.51,280,,,,,,,,1,,,,10,,METAR KLGB 262355Z AUTO 28010KT 10SM CLR 26/10 A2991,,,,,,,,,,W,,,clear,,,,50.02,29.85,29.91
KLGB,09/26/2023 17:00 PDT,29.91,78.8,,39.11,10.36,280,,,,,,,,1,,,,10,,METAR KLGB 270000Z AUTO 28009KT 10SM CLR 26/11 A2991,,,,,,,,,,W,,,clear,,,,51.81,29.85,29.91
KLGB,09/26/2023 17:05 PDT,29.92,78.8,,39.11,10.36,290,,,,,,,,1,,,,10,,METAR KLGB 270005Z AUTO 29009KT 10SM CLR 26/11 A2992,,,,,,,,,,WNW,,,clear,,,,51.81,29.86,29.92
KLGB,09/26/2023 17:10 PDT,29.92,78.8,,39.11,9.21,290,,,,,,,,1,,,,10,,METAR KLGB 270010Z AUTO 29008KT 10SM CLR 26/11 A2992,,,,,,,,,,WNW,,,clear,,,,51.81,29.86,29.92
KLGB,09/26/2023 17:15 PDT,29.92,78.8,,41.78,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 270015Z AUTO 30008KT 10SM CLR 26/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.61,29.86,29.92
KLGB,09/26/2023 17:20 PDT,29.92,78.8,,41.78,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 270020Z AUTO 30009KT 10SM CLR 26/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.61,29.86,29.92
KLGB,09/26/2023 17:25 PDT,29.92,78.8,,39.11,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 270025Z AUTO 30009KT 10SM CLR 26/11 A2992,,,,,,,,,,WNW,,,clear,,,,51.81,29.86,29.92
KLGB,09/26/2023 17:30 PDT,29.92,78.8,,39.11,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 270030Z AUTO 29007KT 10SM CLR 26/11 A2992,,,,,,,,,,WNW,,,clear,,,,51.81,29.86,29.92
KLGB,09/26/2023 17:35 PDT,29.91,78.8,,41.78,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 270035Z AUTO 30008KT 10SM CLR 26/12 A2991,,,,,,,,,,WNW,,,clear,,,,53.61,29.85,29.91
KLGB,09/26/2023 17:40 PDT,29.91,78.8,,41.78,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 270040Z AUTO 30009KT 10SM CLR 26/12 A2991,,,,,,,,,,WNW,,,clear,,,,53.61,29.85,29.91
KLGB,09/26/2023 17:45 PDT,29.91,78.8,,39.11,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 270045Z AUTO 30009KT 10SM CLR 26/11 A2991,,,,,,,,,,WNW,,,clear,,,,51.81,29.85,29.91
KLGB,09/26/2023 17:50 PDT,29.91,77,,44.33,10.36,310,,,,,,,,1,,,,10,,METAR KLGB 270050Z AUTO 31009KT 10SM CLR 25/12 A2991,,,,,,,,,,NW,,,clear,,,,53.59,29.85,29.91
KLGB,09/26/2023 17:53 PDT,29.91,77,53.06,43.46,10.36,310,,29.91,,,,,,1,,,,10,,METAR KLGB 270053Z 31009KT 10SM CLR 25/12 A2991 RMK AO2 SLP129 T02500117,,,,,,,,,,NW,,,clear,,,,53.05,29.85,29.91
KLGB,09/26/2023 17:55 PDT,29.91,77,,44.33,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 270055Z AUTO 30009KT 10SM CLR 25/12 A2991,,,,,,,,,,WNW,,,clear,,,,53.59,29.85,29.91
KLGB,09/26/2023 18:00 PDT,29.91,77,,44.33,9.21,310,,,,,,,,1,,,,10,,METAR KLGB 270100Z AUTO 31008KT 10SM CLR 25/12 A2991,,,,,,,,,,NW,,,clear,,,,53.59,29.85,29.91
KLGB,09/26/2023 18:05 PDT,29.92,75.2,,47.06,10.36,310,,,,,,,,1,,,,10,,METAR KLGB 270105Z AUTO 31009KT 10SM CLR 24/12 A2992,,,,,,,,,,NW,,,clear,,,,53.58,29.86,29.92
KLGB,09/26/2023 18:10 PDT,29.92,75.2,,47.06,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 270110Z AUTO 30007KT 10SM CLR 24/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.58,29.86,29.92
KLGB,09/26/2023 18:15 PDT,29.92,75.2,,50.25,9.21,320,,,,,,,,1,,,,10,,METAR KLGB 270115Z AUTO 32008KT 10SM CLR 24/13 A2992,,,,,,,,,,NW,,,clear,,,,55.38,29.86,29.92
KLGB,09/26/2023 18:20 PDT,29.92,75.2,,50.25,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 270120Z AUTO 30007KT 10SM CLR 24/13 A2992,,,,,,,,,,WNW,,,clear,,,,55.38,29.86,29.92
KLGB,09/26/2023 18:25 PDT,29.92,75.2,,47.06,6.91,280,,,,,,,,1,,,,10,,METAR KLGB 270125Z AUTO 28006KT 10SM CLR 24/12 A2992,,,,,,,,,,W,,,clear,,,,53.58,29.86,29.92
KLGB,09/26/2023 18:30 PDT,29.92,75.2,,47.06,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 270130Z AUTO 29007KT 10SM CLR 24/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.58,29.86,29.92
KLGB,09/26/2023 18:35 PDT,29.92,75.2,,47.06,9.21,290,,,,,,,,1,,,,10,,METAR KLGB 270135Z AUTO 29008KT 10SM CLR 24/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.58,29.86,29.92
KLGB,09/26/2023 18:40 PDT,29.92,73.4,,49.97,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 270140Z AUTO 30008KT 10SM CLR 23/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.56,29.86,29.92
KLGB,09/26/2023 18:45 PDT,29.92,73.4,,49.97,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 270145Z AUTO 30008KT 10SM CLR 23/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.56,29.86,29.92
KLGB,09/26/2023 18:50 PDT,29.92,73.4,,49.97,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 270150Z AUTO 30007KT 10SM CLR 23/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.56,29.86,29.92
KLGB,09/26/2023 18:53 PDT,29.92,73.94,53.96,49.73,8.06,290,,29.91,,,,,,1,,,,10,,METAR KLGB 270153Z 29007KT 10SM CLR 23/12 A2992 RMK AO2 SLP130 T02330122,,,,,,,,,,WNW,,,clear,,,,53.93,29.86,29.92
KLGB,09/26/2023 18:55 PDT,29.92,73.4,,49.97,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 270155Z AUTO 29007KT 10SM CLR 23/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.56,29.86,29.92
KLGB,09/26/2023 19:00 PDT,29.92,73.4,,49.97,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 270200Z AUTO 30006KT 10SM CLR 23/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.56,29.86,29.92
KLGB,09/26/2023 19:05 PDT,29.92,73.4,,49.97,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 270205Z AUTO 30006KT 10SM CLR 23/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.56,29.86,29.92
KLGB,09/26/2023 19:10 PDT,29.92,73.4,,49.97,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 270210Z AUTO 29007KT 10SM CLR 23/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.56,29.86,29.92
KLGB,09/26/2023 19:15 PDT,29.92,73.4,,49.97,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 270215Z AUTO 29007KT 10SM CLR 23/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.56,29.86,29.92
KLGB,09/26/2023 19:20 PDT,29.92,73.4,,49.97,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 270220Z AUTO 30007KT 10SM CLR 23/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.56,29.86,29.92
KLGB,09/26/2023 19:25 PDT,29.92,71.6,,53.1,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 270225Z AUTO 30006KT 10SM CLR 22/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.55,29.86,29.92
KLGB,09/26/2023 19:30 PDT,29.92,71.6,,53.1,8.06,290,,,,,,,,1,,,,10,,METAR KLGB 270230Z AUTO 29007KT 10SM CLR 22/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.55,29.86,29.92
KLGB,09/26/2023 19:35 PDT,29.92,71.6,,53.1,6.91,290,,,,,,,,1,,,,10,,METAR KLGB 270235Z AUTO 29006KT 10SM CLR 22/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.55,29.86,29.92
KLGB,09/26/2023 19:40 PDT,29.92,71.6,,53.1,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 270240Z AUTO 30006KT 10SM CLR 22/12 A2992,,,,,,,,,,WNW,,,clear,,,,53.55,29.86,29.92
KLGB,09/26/2023 19:45 PDT,29.92,71.6,,49.7,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 270245Z AUTO 30007KT 10SM CLR 22/11 A2992,,,,,,,,,,WNW,,,clear,,,,51.75,29.86,29.92
KLGB,09/26/2023 19:50 PDT,29.92,71.6,,49.7,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 270250Z AUTO 30006KT 10SM CLR 22/11 A2992,,,,,,,,,,WNW,,,clear,,,,51.75,29.86,29.92
KLGB,09/26/2023 19:53 PDT,29.93,71.96,51.08,47.81,6.91,290,,29.92,,,3004,,,1,,,,10,,METAR KLGB 270253Z 29006KT 10SM CLR 22/11 A2993 RMK AO2 SLP133 T02220106  53004,,,,,,,,,,WNW,,,clear,,,,51.03,29.87,29.93
KLGB,09/26/2023 19:55 PDT,29.93,71.6,,49.7,6.91,290,,,,,,,,1,,,,10,,METAR KLGB 270255Z AUTO 29006KT 10SM CLR 22/11 A2993,,,,,,,,,,WNW,,,clear,,,,51.75,29.87,29.93
KLGB,09/26/2023 20:00 PDT,29.93,71.6,,49.7,6.91,290,,,,,,,,1,,,,10,,METAR KLGB 270300Z AUTO 29006KT 10SM CLR 22/11 A2993,,,,,,,,,,WNW,,,clear,,,,51.75,29.87,29.93
KLGB,09/26/2023 20:10 PDT,29.93,71.6,,49.7,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 270310Z AUTO 30006KT 10SM CLR 22/11 A2993,,,,,,,,,,WNW,,,clear,,,,51.75,29.87,29.93
KLGB,09/26/2023 20:15 PDT,29.93,71.6,,49.7,5.75,310,,,,,,,,1,,,,10,,METAR KLGB 270315Z AUTO 31005KT 10SM CLR 22/11 A2993,,,,,,,,,,NW,,,clear,,,,51.75,29.87,29.93
KLGB,09/26/2023 20:20 PDT,29.93,71.6,,49.7,3.45,340,,,,,,,,1,,,,10,,METAR KLGB 270320Z AUTO 34003KT 10SM CLR 22/11 A2993,,,,,,,,,,NNW,,,clear,,,,51.75,29.87,29.93
KLGB,09/26/2023 20:25 PDT,29.93,69.8,,52.83,3.45,350,,,,,,,,1,,,,10,,METAR KLGB 270325Z AUTO 35003KT 10SM CLR 21/11 A2993,,,,,,,,,,N,,,clear,,,,51.74,29.87,29.93
KLGB,09/26/2023 20:30 PDT,29.93,69.8,,52.83,4.6,320,,,,,,,,1,,,,10,,METAR KLGB 270330Z AUTO 32004KT 10SM CLR 21/11 A2993,,,,,,,,,,NW,,,clear,,,,51.74,29.87,29.93
KLGB,09/26/2023 20:35 PDT,29.93,71.6,,49.7,5.75,320,,,,,,,,1,,,,10,,METAR KLGB 270335Z AUTO 32005KT 10SM CLR 22/11 A2993,,,,,,,,,,NW,,,clear,,,,51.75,29.87,29.93
KLGB,09/26/2023 20:40 PDT,29.93,71.6,,49.7,5.75,320,,,,,,,,1,,,,10,,METAR KLGB 270340Z AUTO 32005KT 10SM CLR 22/11 A2993,,,,,,,,,,NW,,,clear,,,,51.75,29.87,29.93
KLGB,09/26/2023 20:45 PDT,29.93,71.6,,49.7,4.6,300,,,,,,,,1,,,,10,,METAR KLGB 270345Z AUTO 30004KT 10SM CLR 22/11 A2993,,,,,,,,,,WNW,,,clear,,,,51.75,29.87,29.93
KLGB,09/26/2023 20:50 PDT,29.93,69.8,,52.83,4.6,310,,,,,,,,1,,,,10,,METAR KLGB 270350Z AUTO 31004KT 10SM CLR 21/11 A2993,,,,,,,,,,NW,,,clear,,,,51.74,29.87,29.93
KLGB,09/26/2023 20:53 PDT,29.93,69.98,51.98,52.86,4.6,310,,29.93,,,,,,1,,,,10,,METAR KLGB 270353Z 31004KT 10SM CLR 21/11 A2993 RMK AO2 SLP135 T02110111,,,,,,,,,,NW,,,clear,,,,51.92,29.87,29.93
KLGB,09/26/2023 20:55 PDT,29.93,69.8,,52.83,3.45,320,,,,,,,,1,,,,10,,METAR KLGB 270355Z AUTO 32003KT 10SM CLR 21/11 A2993,,,,,,,,,,NW,,,clear,,,,51.74,29.87,29.93
KLGB,09/26/2023 21:00 PDT,29.93,69.8,,52.83,4.6,290,,,,,,,,1,,,,10,,METAR KLGB 270400Z AUTO 29004KT 10SM CLR 21/11 A2993,,,,,,,,,,WNW,,,clear,,,,51.74,29.87,29.93
KLGB,09/26/2023 21:05 PDT,29.94,69.8,,56.44,4.6,270,,,,,,,,1,,,,10,,METAR KLGB 270405Z AUTO 27004KT 10SM CLR 21/12 A2994,,,,,,,,,,W,,,clear,,,,53.54,29.88,29.94
KLGB,09/26/2023 21:10 PDT,29.94,69.8,,56.44,3.45,280,,,,,,,,1,,,,10,,METAR KLGB 270410Z AUTO 28003KT 10SM CLR 21/12 A2994,,,,,,,,,,W,,,clear,,,,53.54,29.88,29.94
KLGB,09/26/2023 21:15 PDT,29.94,69.8,,56.44,3.45,270,,,,,,,,1,,,,10,,METAR KLGB 270415Z AUTO 27003KT 10SM CLR 21/12 A2994,,,,,,,,,,W,,,clear,,,,53.54,29.88,29.94
KLGB,09/26/2023 21:20 PDT,29.94,69.8,,56.44,0,0,,,,,,,,1,,,,10,,METAR KLGB 270420Z AUTO 00000KT 10SM CLR 21/12 A2994,,,,,,,,,,N,,,clear,,,,53.54,29.88,29.94
KLGB,09/26/2023 21:25 PDT,29.94,69.8,,56.44,0,0,,,,,,,,1,,,,10,,METAR KLGB 270425Z AUTO 00000KT 10SM CLR 21/12 A2994,,,,,,,,,,N,,,clear,,,,53.54,29.88,29.94
KLGB,09/26/2023 21:30 PDT,29.94,69.8,,56.44,0,0,,,,,,,,1,,,,10,,METAR KLGB 270430Z AUTO 00000KT 10SM CLR 21/12 A2994,,,,,,,,,,N,,,clear,,,,53.54,29.88,29.94
