Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KLGB,10/27/2023 11:50 PDT,30.02,69.8,,64.32,6.91,190,,,,,,,,226,,,,10,,METAR KLGB 271850Z AUTO 19006KT 10SM FEW022 21/14 A3002,,,,,,,,,,S,,,thin scattered,,,,57.15,29.96,30.02
KLGB,10/27/2023 11:53 PDT,30.02,71.06,57.92,63.24,4.6,180,,30.01,,,,,,222,,,,10,,METAR KLGB 271853Z 18004KT 10SM SCT022 22/14 A3002 RMK AO2 SLP164 T02170144,,,,,,,,,,S,,,scattered,,,,57.88,29.96,30.02
KLGB,10/27/2023 11:55 PDT,30.02,71.6,,64.54,3.45,190,,,,,,,,226,,,,10,,METAR KLGB 271855Z AUTO 19003KT 10SM FEW022 22/15 A3002,,,,,,,,,,S,,,thin scattered,,,,58.96,29.96,30.02
KLGB,10/27/2023 12:00 PDT,30.02,71.6,,64.54,,,,,,,,,,222,,,,10,,METAR KLGB 271900Z AUTO 10SM SCT022 22/15 A3002,,,,,,,,,,,,,scattered,,,,58.96,29.96,30.02
KLGB,10/27/2023 12:05 PDT,30.02,71.6,,60.51,6.91,200,,,,,,,,232,,,,10,,METAR KLGB 271905Z AUTO 20006KT 10SM SCT023 22/14 A3002,,,,,,,,,,SSW,,,scattered,,,,57.16,29.96,30.02
KLGB,10/27/2023 12:10 PDT,30.02,71.6,,60.51,8.06,180,,,,,,,,232,,,,10,,METAR KLGB 271910Z AUTO 18007KT 10SM SCT023 22/14 A3002,,,,,,,,,,S,,,scattered,,,,57.16,29.96,30.02
KLGB,10/27/2023 12:15 PDT,30.02,71.6,,60.51,6.91,190,,,,,,,,222,,,,10,,METAR KLGB 271915Z AUTO 19006KT 10SM SCT022 22/14 A3002,,,,,,,,,,S,,,scattered,,,,57.16,29.96,30.02
KLGB,10/27/2023 12:20 PDT,30.02,71.6,,60.51,8.06,190,,,,,,,,226,,,,10,,METAR KLGB 271920Z AUTO 19007KT 10SM FEW022 22/14 A3002,,,,,,,,,,S,,,thin scattered,,,,57.16,29.96,30.02
KLGB,10/27/2023 12:25 PDT,30.02,71.6,,60.51,6.91,210,,,,,,,,226,,,,10,,METAR KLGB 271925Z AUTO 21006KT 10SM FEW022 22/14 A3002,,,,,,,,,,SSW,,,thin scattered,,,,57.16,29.96,30.02
KLGB,10/27/2023 12:30 PDT,30.01,71.6,,60.51,8.06,230,,,,,,,,1,,,,10,,METAR KLGB 271930Z AUTO 23007KT 10SM CLR 22/14 A3001,,,,,,,,,,SW,,,clear,,,,57.16,29.95,30.01
KLGB,10/27/2023 12:35 PDT,30.01,71.6,,60.51,5.75,220,,,,,,,,1,,,,10,,METAR KLGB 271935Z AUTO 22005KT 10SM CLR 22/14 A3001,,,,,,,,,,SW,,,clear,,,,57.16,29.95,30.01
KLGB,10/27/2023 12:40 PDT,30.01,71.6,,60.51,8.06,210,,,,,,,,1,,,,10,,METAR KLGB 271940Z AUTO 21007KT 10SM CLR 22/14 A3001,,,,,,,,,,SSW,,,clear,,,,57.16,29.95,30.01
KLGB,10/27/2023 12:45 PDT,30,73.4,,56.95,8.06,190,,,,,,,,1,,,,10,,METAR KLGB 271945Z AUTO 19007KT 10SM CLR 23/14 A3000,,,,,,,,,,S,,,clear,,,,57.17,29.94,30
KLGB,10/27/2023 12:50 PDT,30,71.6,,60.51,6.91,210,,,,,,,,222,,,,10,,METAR KLGB 271950Z AUTO 21006KT 10SM SCT022 22/14 A3000,,,,,,,,,,SSW,,,scattered,,,,57.16,29.94,30
KLGB,10/27/2023 12:53 PDT,30,71.96,57.92,61.34,6.91,180,,30,,,,,,222,,,,10,,METAR KLGB 271953Z 18006KT 10SM SCT022 22/14 A3000 RMK AO2 SLP158 T02220144,,,,,,,,,,S,,,scattered,,,,57.88,29.94,30
KLGB,10/27/2023 12:55 PDT,30,71.6,,60.51,8.06,210,,,,,,,,426,,,,10,,METAR KLGB 271955Z AUTO 21007KT 10SM FEW042 22/14 A3000,,,,,,,,,,SSW,,,thin scattered,,,,57.16,29.94,30
KLGB,10/27/2023 13:00 PDT,30,71.6,,60.51,5.75,210,,,,,,,,426,,,,10,,METAR KLGB 272000Z AUTO 21005KT 10SM FEW042 22/14 A3000,,,,,,,,,,SSW,,,thin scattered,,,,57.16,29.94,30
KLGB,10/27/2023 13:05 PDT,29.99,71.6,,60.51,10.36,200,,,,,,,,426,,,,10,,METAR KLGB 272005Z AUTO 20009KT 10SM FEW042 22/14 A2999,,,,,,,,,,SSW,,,thin scattered,,,,57.16,29.93,29.99
KLGB,10/27/2023 13:10 PDT,29.99,71.6,,60.51,8.06,200,,,,,,,,426,,,,10,,METAR KLGB 272010Z AUTO 20007KT 10SM FEW042 22/14 A2999,,,,,,,,,,SSW,,,thin scattered,,,,57.16,29.93,29.99
KLGB,10/27/2023 13:15 PDT,29.99,71.6,,60.51,8.06,190,,,,,,,,426,,,,10,,METAR KLGB 272015Z AUTO 19007KT 10SM FEW042 22/14 A2999,,,,,,,,,,S,,,thin scattered,,,,57.16,29.93,29.99
KLGB,10/27/2023 13:20 PDT,29.99,71.6,,60.51,8.06,190,,,,,,,,426,,,,10,,METAR KLGB 272020Z AUTO 19007KT 10SM FEW042 22/14 A2999,,,,,,,,,,S,,,thin scattered,,,,57.16,29.93,29.99
KLGB,10/27/2023 13:25 PDT,29.99,71.6,,60.51,9.21,170,,,,,,,,1,,,,10,,METAR KLGB 272025Z AUTO 17008KT 10SM CLR 22/14 A2999,,,,,,,,,,S,,,clear,,,,57.16,29.93,29.99
KLGB,10/27/2023 13:30 PDT,29.99,71.6,,60.51,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 272030Z AUTO 20008KT 10SM CLR 22/14 A2999,,,,,,,,,,SSW,,,clear,,,,57.16,29.93,29.99
KLGB,10/27/2023 13:35 PDT,29.98,71.6,,60.51,9.21,180,,,,,,,,1,,,,10,,METAR KLGB 272035Z AUTO 18008KT 10SM CLR 22/14 A2998,,,,,,,,,,S,,,clear,,,,57.16,29.92,29.98
KLGB,10/27/2023 13:40 PDT,29.98,71.6,,60.51,9.21,210,,,,,,,,1,,,,10,,METAR KLGB 272040Z AUTO 21008KT 10SM CLR 22/14 A2998,,,,,,,,,,SSW,,,clear,,,,57.16,29.92,29.98
KLGB,10/27/2023 13:45 PDT,29.98,71.6,,60.51,10.36,190,,,,,,,,1,,,,10,,METAR KLGB 272045Z AUTO 19009KT 10SM CLR 22/14 A2998,,,,,,,,,,S,,,clear,,,,57.16,29.92,29.98
KLGB,10/27/2023 13:50 PDT,29.98,71.6,,60.51,11.51,190,,,,,,,,1,,,,10,,METAR KLGB 272050Z AUTO 19010KT 10SM CLR 22/14 A2998,,,,,,,,,,S,,,clear,,,,57.16,29.92,29.98
KLGB,10/27/2023 13:53 PDT,29.98,71.06,57.02,61.23,9.21,200,,29.98,,,8019,,,1,,,,10,,METAR KLGB 272053Z 20008KT 10SM CLR 22/14 A2998 RMK AO2 SLP152 T02170139  58019,,,,,,,,,,SSW,,,clear,,,,56.98,29.92,29.98
KLGB,10/27/2023 13:55 PDT,29.98,71.6,,60.51,10.36,210,,,,,,,,1,,,,10,,METAR KLGB 272055Z AUTO 21009KT 10SM CLR 22/14 A2998,,,,,,,,,,SSW,,,clear,,,,57.16,29.92,29.98
KLGB,10/27/2023 14:00 PDT,29.98,71.6,,56.7,8.06,200,,,,,,,,1,,,,10,,METAR KLGB 272100Z AUTO 20007KT 10SM CLR 22/13 A2998,,,,,,,,,,SSW,,,clear,,,,55.36,29.92,29.98
KLGB,10/27/2023 14:05 PDT,29.98,71.6,,60.51,9.21,220,,,,,,,,396,,,,10,,METAR KLGB 272105Z AUTO 22008KT 10SM FEW039 22/14 A2998,,,,,,,,,,SW,,,thin scattered,,,,57.16,29.92,29.98
KLGB,10/27/2023 14:10 PDT,29.98,71.6,,56.7,10.36,200,,,,,,,,396,,,,10,,METAR KLGB 272110Z AUTO 20009KT 10SM FEW039 22/13 A2998,,,,,,,,,,SSW,,,thin scattered,,,,55.36,29.92,29.98
KLGB,10/27/2023 14:15 PDT,29.98,71.6,,56.7,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 272115Z AUTO 20008KT 10SM CLR 22/13 A2998,,,,,,,,,,SSW,,,clear,,,,55.36,29.92,29.98
KLGB,10/27/2023 14:20 PDT,29.97,71.6,,56.7,8.06,180,,,,,,,,1,,,,10,,METAR KLGB 272120Z AUTO 18007KT 10SM CLR 22/13 A2997,,,,,,,,,,S,,,clear,,,,55.36,29.91,29.97
KLGB,10/27/2023 14:25 PDT,29.97,71.6,,56.7,11.51,210,,,,,,,,1,,,,10,,METAR KLGB 272125Z AUTO 21010KT 10SM CLR 22/13 A2997,,,,,,,,,,SSW,,,clear,,,,55.36,29.91,29.97
KLGB,10/27/2023 14:30 PDT,29.97,71.6,,60.51,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 272130Z AUTO 20008KT 10SM CLR 22/14 A2997,,,,,,,,,,SSW,,,clear,,,,57.16,29.91,29.97
KLGB,10/27/2023 14:35 PDT,29.97,71.6,,60.51,10.36,190,,,,,,,,1,,,,10,,METAR KLGB 272135Z AUTO 19009KT 10SM CLR 22/14 A2997,,,,,,,,,,S,,,clear,,,,57.16,29.91,29.97
KLGB,10/27/2023 14:40 PDT,29.97,71.6,,60.51,9.21,190,,,,,,,,1,,,,10,,METAR KLGB 272140Z AUTO 19008KT 10SM CLR 22/14 A2997,,,,,,,,,,S,,,clear,,,,57.16,29.91,29.97
KLGB,10/27/2023 14:45 PDT,29.97,71.6,,60.51,10.36,200,,,,,,,,1,,,,10,,METAR KLGB 272145Z AUTO 20009KT 10SM CLR 22/14 A2997,,,,,,,,,,SSW,,,clear,,,,57.16,29.91,29.97
KLGB,10/27/2023 14:50 PDT,29.97,71.6,,60.51,9.21,210,,,,,,,,1,,,,10,,METAR KLGB 272150Z AUTO 21008KT 10SM CLR 22/14 A2997,,,,,,,,,,SSW,,,clear,,,,57.16,29.91,29.97
KLGB,10/27/2023 14:53 PDT,29.97,71.06,57.02,61.23,8.06,190,,29.96,,,,,,1,,,,10,,METAR KLGB 272153Z 19007KT 10SM CLR 22/14 A2997 RMK AO2 SLP146 T02170139,,,,,,,,,,S,,,clear,,,,56.98,29.91,29.97
KLGB,10/27/2023 14:55 PDT,29.97,71.6,,60.51,10.36,180,,,,,,,,1,,,,10,,METAR KLGB 272155Z AUTO 18009KT 10SM CLR 22/14 A2997,,,,,,,,,,S,,,clear,,,,57.16,29.91,29.97
KLGB,10/27/2023 15:00 PDT,29.96,69.8,,60.27,9.21,190,,,,,,,,1,,,,10,,METAR KLGB 272200Z AUTO 19008KT 10SM CLR 21/13 A2996,,,,,,,,,,S,,,clear,,,,55.35,29.9,29.96
KLGB,10/27/2023 15:05 PDT,29.97,71.6,,60.51,8.06,190,,,,,,,,1,,,,10,,METAR KLGB 272205Z AUTO 19007KT 10SM CLR 22/14 A2997,,,,,,,,,,S,,,clear,,,,57.16,29.91,29.97
KLGB,10/27/2023 15:10 PDT,29.96,71.6,,56.7,8.06,190,,,,,,,,1,,,,10,,METAR KLGB 272210Z AUTO 19007KT 10SM CLR 22/13 A2996,,,,,,,,,,S,,,clear,,,,55.36,29.9,29.96
KLGB,10/27/2023 15:15 PDT,29.96,71.6,,56.7,6.91,190,,,,,,,,1,,,,10,,METAR KLGB 272215Z AUTO 19006KT 10SM CLR 22/13 A2996,,,,,,,,,,S,,,clear,,,,55.36,29.9,29.96
KLGB,10/27/2023 15:20 PDT,29.96,69.8,,60.27,9.21,190,,,,,,,,1,,,,10,,METAR KLGB 272220Z AUTO 19008KT 10SM CLR 21/13 A2996,,,,,,,,,,S,,,clear,,,,55.35,29.9,29.96
KLGB,10/27/2023 15:25 PDT,29.96,71.6,,60.51,6.91,190,,,,,,,,1,,,,10,,METAR KLGB 272225Z AUTO 19006KT 10SM CLR 22/14 A2996,,,,,,,,,,S,,,clear,,,,57.16,29.9,29.96
KLGB,10/27/2023 15:30 PDT,29.96,71.6,,60.51,6.91,180,,,,,,,,1,,,,10,,METAR KLGB 272230Z AUTO 18006KT 10SM CLR 22/14 A2996,,,,,,,,,,S,,,clear,,,,57.16,29.9,29.96
KLGB,10/27/2023 15:35 PDT,29.96,71.6,,60.51,6.91,180,,,,,,,,1,,,,10,,METAR KLGB 272235Z AUTO 18006KT 10SM CLR 22/14 A2996,,,,,,,,,,S,,,clear,,,,57.16,29.9,29.96
KLGB,10/27/2023 15:40 PDT,29.96,71.6,,60.51,6.91,210,,,,,,,,1,,,,10,,METAR KLGB 272240Z AUTO 21006KT 10SM CLR 22/14 A2996,,,,,,,,,,SSW,,,clear,,,,57.16,29.9,29.96
KLGB,10/27/2023 15:45 PDT,29.96,71.6,,60.51,6.91,210,,,,,,,,1,,,,10,,METAR KLGB 272245Z AUTO 21006KT 10SM CLR 22/14 A2996,,,,,,,,,,SSW,,,clear,,,,57.16,29.9,29.96
KLGB,10/27/2023 15:50 PDT,29.96,71.6,,60.51,9.21,200,,,,,,,,1,,,,10,,METAR KLGB 272250Z AUTO 20008KT 10SM CLR 22/14 A2996,,,,,,,,,,SSW,,,clear,,,,57.16,29.9,29.96
KLGB,10/27/2023 15:53 PDT,29.96,71.06,57.02,61.23,5.75,190,,29.96,,,,,,1,,,,10,,METAR KLGB 272253Z 19005KT 10SM CLR 22/14 A2996 RMK AO2 SLP144 T02170139,,,,,,,,,,S,,,clear,,,,56.98,29.9,29.96
KLGB,10/27/2023 15:55 PDT,29.96,71.6,,60.51,6.91,190,,,,,,,,1,,,,10,,METAR KLGB 272255Z AUTO 19006KT 10SM CLR 22/14 A2996,,,,,,,,,,S,,,clear,,,,57.16,29.9,29.96
KLGB,10/27/2023 16:00 PDT,29.96,71.6,,60.51,9.21,220,,,,,,,,1,,,,10,,METAR KLGB 272300Z AUTO 22008KT 10SM CLR 22/14 A2996,,,,,,,,,,SW,,,clear,,,,57.16,29.9,29.96
KLGB,10/27/2023 16:05 PDT,29.96,71.6,,56.7,8.06,200,,,,,,,,1,,,,10,,METAR KLGB 272305Z AUTO 20007KT 10SM CLR 22/13 A2996,,,,,,,,,,SSW,,,clear,,,,55.36,29.9,29.96
KLGB,10/27/2023 16:10 PDT,29.96,71.6,,56.7,8.06,190,,,,,,,,1,,,,10,,METAR KLGB 272310Z AUTO 19007KT 10SM CLR 22/13 A2996,,,,,,,,,,S,,,clear,,,,55.36,29.9,29.96
KLGB,10/27/2023 16:15 PDT,29.96,71.6,,56.7,5.75,200,,,,,,,,1,,,,10,,METAR KLGB 272315Z AUTO 20005KT 10SM CLR 22/13 A2996,,,,,,,,,,SSW,,,clear,,,,55.36,29.9,29.96
KLGB,10/27/2023 16:20 PDT,29.96,71.6,,56.7,8.06,210,,,,,,,,1,,,,10,,METAR KLGB 272320Z AUTO 21007KT 10SM CLR 22/13 A2996,,,,,,,,,,SSW,,,clear,,,,55.36,29.9,29.96
KLGB,10/27/2023 16:25 PDT,29.96,71.6,,56.7,10.36,220,,,,,,,,1,,,,10,,METAR KLGB 272325Z AUTO 22009KT 10SM CLR 22/13 A2996,,,,,,,,,,SW,,,clear,,,,55.36,29.9,29.96
KLGB,10/27/2023 16:30 PDT,29.96,71.6,,56.7,8.06,220,,,,,,,,1,,,,10,,METAR KLGB 272330Z AUTO 22007KT 10SM CLR 22/13 A2996,,,,,,,,,,SW,,,clear,,,,55.36,29.9,29.96
KLGB,10/27/2023 16:35 PDT,29.95,71.6,,56.7,8.06,220,,,,,,,,1,,,,10,,METAR KLGB 272335Z AUTO 22007KT 10SM CLR 22/13 A2995,,,,,,,,,,SW,,,clear,,,,55.36,29.89,29.95
KLGB,10/27/2023 16:40 PDT,29.95,71.6,,56.7,8.06,220,,,,,,,,1,,,,10,,METAR KLGB 272340Z AUTO 22007KT 10SM CLR 22/13 A2995,,,,,,,,,,SW,,,clear,,,,55.36,29.89,29.95
KLGB,10/27/2023 16:45 PDT,29.95,71.6,,56.7,8.06,230,,,,,,,,1,,,,10,,METAR KLGB 272345Z AUTO 23007KT 10SM CLR 22/13 A2995,,,,,,,,,,SW,,,clear,,,,55.36,29.89,29.95
KLGB,10/27/2023 16:50 PDT,29.95,71.6,,60.51,11.51,300,,,,,,,,276,,,,10,,METAR KLGB 272350Z AUTO 30010KT 10SM FEW027 22/14 A2995,,,,,,,,,,WNW,,,thin scattered,,,,57.16,29.89,29.95
KLGB,10/27/2023 16:53 PDT,29.95,71.06,57.02,61.23,12.66,290,,29.95,,,6010,,,272,,,,10,,METAR KLGB 272353Z 29011KT 10SM SCT027 22/14 A2995 RMK AO2 SLP142 T02170139  10228 20211 56010,73.04,69.98,,,,,,,,WNW,,,scattered,,,,56.98,29.89,29.95
KLGB,10/27/2023 16:55 PDT,29.95,71.6,,60.51,12.66,300,,,,,,,,252,,,,10,,METAR KLGB 272355Z AUTO 30011KT 10SM SCT025 22/14 A2995,,,,,,,,,,WNW,,,scattered,,,,57.16,29.89,29.95
KLGB,10/27/2023 17:00 PDT,29.95,71.6,,60.51,11.51,290,,,,,,,,252,,,,10,,METAR KLGB 280000Z AUTO 29010KT 10SM SCT025 22/14 A2995,,,,,,,,,,WNW,,,scattered,,,,57.16,29.89,29.95
KLGB,10/27/2023 17:05 PDT,29.95,71.6,,60.51,11.51,300,,,,,,,,256,,,,10,,METAR KLGB 280005Z AUTO 30010KT 10SM FEW025 22/14 A2995,,,,,,,,,,WNW,,,thin scattered,,,,57.16,29.89,29.95
KLGB,10/27/2023 17:10 PDT,29.95,71.6,,60.51,11.51,290,,,,,,,,256,,,,10,,METAR KLGB 280010Z AUTO 29010KT 10SM FEW025 22/14 A2995,,,,,,,,,,WNW,,,thin scattered,,,,57.16,29.89,29.95
KLGB,10/27/2023 17:15 PDT,29.95,69.8,,64.32,11.51,290,,,,,,,,256,,,,10,,METAR KLGB 280015Z AUTO 29010KT 10SM FEW025 21/14 A2995,,,,,,,,,,WNW,,,thin scattered,,,,57.15,29.89,29.95
KLGB,10/27/2023 17:20 PDT,29.95,69.8,,64.32,13.81,310,,,,,,,,256,,,,10,,METAR KLGB 280020Z AUTO 31012KT 10SM FEW025 21/14 A2995,,,,,,,,,,NW,,,thin scattered,,,,57.15,29.89,29.95
KLGB,10/27/2023 17:25 PDT,29.95,69.8,,64.32,12.66,300,,,,,,,,1,,,,10,,METAR KLGB 280025Z AUTO 30011KT 10SM CLR 21/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 17:30 PDT,29.95,69.8,,64.32,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 280030Z AUTO 29011KT 10SM CLR 21/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 17:35 PDT,29.95,69.8,,64.32,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 280035Z AUTO 29011KT 10SM CLR 21/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 17:40 PDT,29.95,69.8,,64.32,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 280040Z AUTO 29011KT 10SM CLR 21/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 17:45 PDT,29.95,69.8,,64.32,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 280045Z AUTO 30009KT 10SM CLR 21/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 17:50 PDT,29.95,69.8,,64.32,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 280050Z AUTO 29011KT 10SM CLR 21/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 17:53 PDT,29.95,69.08,57.02,65.49,11.51,290,,29.95,,,,,,1,,,,10,,METAR KLGB 280053Z 29010KT 10SM CLR 21/14 A2995 RMK AO2 SLP142 T02060139,,,,,,,,,,WNW,,,clear,,,,56.97,29.89,29.95
KLGB,10/27/2023 17:55 PDT,29.95,68,,68.41,12.66,290,,,,,,,,1,,,,10,,METAR KLGB 280055Z AUTO 29011KT 10SM CLR 20/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 18:00 PDT,29.95,68,,68.41,11.51,300,,,,,,,,1,,,,10,,METAR KLGB 280100Z AUTO 30010KT 10SM CLR 20/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 18:05 PDT,29.95,68,,68.41,10.36,290,,,,,,,,1,,,,10,,METAR KLGB 280105Z AUTO 29009KT 10SM CLR 20/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 18:10 PDT,29.95,68,,68.41,11.51,290,,,,,,,,1,,,,10,,METAR KLGB 280110Z AUTO 29010KT 10SM CLR 20/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 18:15 PDT,29.95,68,,68.41,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 280115Z AUTO 30008KT 10SM CLR 20/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 18:20 PDT,29.95,66.2,,72.78,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 280120Z AUTO 30009KT 10SM CLR 19/14 A2995,,,,,,,,,,WNW,,,clear,,,,57.15,29.89,29.95
KLGB,10/27/2023 18:25 PDT,29.96,66.2,,72.78,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 280125Z AUTO 30008KT 10SM CLR 19/14 A2996,,,,,,,,,,WNW,,,clear,,,,57.15,29.9,29.96
KLGB,10/27/2023 18:30 PDT,29.96,66.2,,72.78,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 280130Z AUTO 30009KT 10SM CLR 19/14 A2996,,,,,,,,,,WNW,,,clear,,,,57.15,29.9,29.96
KLGB,10/27/2023 18:35 PDT,29.96,66.2,,72.78,10.36,300,,,,,,,,1,,,,10,,METAR KLGB 280135Z AUTO 30009KT 10SM CLR 19/14 A2996,,,,,,,,,,WNW,,,clear,,,,57.15,29.9,29.96
KLGB,10/27/2023 18:40 PDT,29.96,66.2,,72.78,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 280140Z AUTO 30007KT 10SM CLR 19/14 A2996,,,,,,,,,,WNW,,,clear,,,,57.15,29.9,29.96
KLGB,10/27/2023 18:45 PDT,29.96,66.2,,72.78,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 280145Z AUTO 30006KT 10SM CLR 19/14 A2996,,,,,,,,,,WNW,,,clear,,,,57.15,29.9,29.96
KLGB,10/27/2023 18:50 PDT,29.97,66.2,,72.78,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 280150Z AUTO 30007KT 10SM CLR 19/14 A2997,,,,,,,,,,WNW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 18:53 PDT,29.97,66.92,57.92,72.86,10.36,310,,29.96,,,,,,1,,,,10,,METAR KLGB 280153Z 31009KT 10SM CLR 19/14 A2997 RMK AO2 SLP147 T01940144,,,,,,,,,,NW,,,clear,,,,57.88,29.91,29.97
KLGB,10/27/2023 18:55 PDT,29.97,66.2,,72.78,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 280155Z AUTO 30008KT 10SM CLR 19/14 A2997,,,,,,,,,,WNW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:00 PDT,29.97,66.2,,72.78,9.21,300,,,,,,,,1,,,,10,,METAR KLGB 280200Z AUTO 30008KT 10SM CLR 19/14 A2997,,,,,,,,,,WNW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:05 PDT,29.97,66.2,,72.78,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 280205Z AUTO 30007KT 10SM CLR 19/14 A2997,,,,,,,,,,WNW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:10 PDT,29.97,66.2,,72.78,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 280210Z AUTO 30007KT 10SM CLR 19/14 A2997,,,,,,,,,,WNW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:15 PDT,29.97,66.2,,72.78,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 280215Z AUTO 30007KT 10SM CLR 19/14 A2997,,,,,,,,,,WNW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:20 PDT,29.97,66.2,,72.78,8.06,300,,,,,,,,1,,,,10,,METAR KLGB 280220Z AUTO 30007KT 10SM CLR 19/14 A2997,,,,,,,,,,WNW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:25 PDT,29.97,66.2,,72.78,8.06,310,,,,,,,,1,,,,10,,METAR KLGB 280225Z AUTO 31007KT 10SM CLR 19/14 A2997,,,,,,,,,,NW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:30 PDT,29.97,66.2,,72.78,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 280230Z AUTO 30006KT 10SM CLR 19/14 A2997,,,,,,,,,,WNW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:35 PDT,29.98,66.2,,72.78,6.91,300,,,,,,,,1,,,,10,,METAR KLGB 280235Z AUTO 30006KT 10SM CLR 19/14 A2998,,,,,,,,,,WNW,,,clear,,,,57.15,29.92,29.98
KLGB,10/27/2023 19:40 PDT,29.97,66.2,,72.78,3.45,310,,,,,,,,1,,,,10,,METAR KLGB 280240Z AUTO 31003KT 10SM CLR 19/14 A2997,,,,,,,,,,NW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:45 PDT,29.97,66.2,,72.78,5.75,320,,,,,,,,1,,,,10,,METAR KLGB 280245Z AUTO 32005KT 10SM CLR 19/14 A2997,,,,,,,,,,NW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:50 PDT,29.97,66.2,,72.78,5.75,310,,,,,,,,1,,,,10,,METAR KLGB 280250Z AUTO 31005KT 10SM CLR 19/14 A2997,,,,,,,,,,NW,,,clear,,,,57.15,29.91,29.97
KLGB,10/27/2023 19:53 PDT,29.97,66.02,57.02,72.77,4.6,320,,29.97,,,3008,,,1,,,,10,,METAR KLGB 280253Z 32004KT 10SM CLR 19/14 A2997 RMK AO2 SLP150 T01890139  53008,,,,,,,,,,NW,,,clear,,,,56.97,29.91,29.97
KLGB,10/27/2023 19:55 PDT,29.97,66.2,,72.78,5.75,300,,,,,,,,1,,,,10,,METAR KLGB 280255Z AUTO 30005KT 10SM CLR 19/14 A2997,,,,,,,,,,WNW,,,clear,,,,57.15,29.91,29.97
